,Date,DateKey,YYYYMM,DayName,Week,Quarter,Day,DayOfWeek,IsWeekDay
0,2019-01-01,20190101,201901,Tuesday,1,1,1,1,True
1,2019-01-02,20190102,201901,Wednesday,1,1,2,2,True
2,2019-01-03,20190103,201901,Thursday,1,1,3,3,True
3,2019-01-04,20190104,201901,Friday,1,1,4,4,True
4,2019-01-05,20190105,201901,Saturday,1,1,5,5,False
5,2019-01-06,20190106,201901,Sunday,1,1,6,6,False
6,2019-01-07,20190107,201901,Monday,2,1,7,0,True
7,2019-01-08,20190108,201901,Tuesday,2,1,8,1,True
8,2019-01-09,20190109,201901,Wednesday,2,1,9,2,True
9,2019-01-10,20190110,201901,Thursday,2,1,10,3,True
10,2019-01-11,20190111,201901,Friday,2,1,11,4,True
11,2019-01-12,20190112,201901,Saturday,2,1,12,5,False
12,2019-01-13,20190113,201901,Sunday,2,1,13,6,False
13,2019-01-14,20190114,201901,Monday,3,1,14,0,True
14,2019-01-15,20190115,201901,Tuesday,3,1,15,1,True
15,2019-01-16,20190116,201901,Wednesday,3,1,16,2,True
16,2019-01-17,20190117,201901,Thursday,3,1,17,3,True
17,2019-01-18,20190118,201901,Friday,3,1,18,4,True
18,2019-01-19,20190119,201901,Saturday,3,1,19,5,False
19,2019-01-20,20190120,201901,Sunday,3,1,20,6,False
20,2019-01-21,20190121,201901,Monday,4,1,21,0,True
21,2019-01-22,20190122,201901,Tuesday,4,1,22,1,True
22,2019-01-23,20190123,201901,Wednesday,4,1,23,2,True
23,2019-01-24,20190124,201901,Thursday,4,1,24,3,True
24,2019-01-25,20190125,201901,Friday,4,1,25,4,True
25,2019-01-26,20190126,201901,Saturday,4,1,26,5,False
26,2019-01-27,20190127,201901,Sunday,4,1,27,6,False
27,2019-01-28,20190128,201901,Monday,5,1,28,0,True
28,2019-01-29,20190129,201901,Tuesday,5,1,29,1,True
29,2019-01-30,20190130,201901,Wednesday,5,1,30,2,True
30,2019-01-31,20190131,201901,Thursday,5,1,31,3,True
31,2019-02-01,20190201,201902,Friday,5,1,1,4,True
32,2019-02-02,20190202,201902,Saturday,5,1,2,5,False
33,2019-02-03,20190203,201902,Sunday,5,1,3,6,False
34,2019-02-04,20190204,201902,Monday,6,1,4,0,True
35,2019-02-05,20190205,201902,Tuesday,6,1,5,1,True
36,2019-02-06,20190206,201902,Wednesday,6,1,6,2,True
37,2019-02-07,20190207,201902,Thursday,6,1,7,3,True
38,2019-02-08,20190208,201902,Friday,6,1,8,4,True
39,2019-02-09,20190209,201902,Saturday,6,1,9,5,False
40,2019-02-10,20190210,201902,Sunday,6,1,10,6,False
41,2019-02-11,20190211,201902,Monday,7,1,11,0,True
42,2019-02-12,20190212,201902,Tuesday,7,1,12,1,True
43,2019-02-13,20190213,201902,Wednesday,7,1,13,2,True
44,2019-02-14,20190214,201902,Thursday,7,1,14,3,True
45,2019-02-15,20190215,201902,Friday,7,1,15,4,True
46,2019-02-16,20190216,201902,Saturday,7,1,16,5,False
47,2019-02-17,20190217,201902,Sunday,7,1,17,6,False
48,2019-02-18,20190218,201902,Monday,8,1,18,0,True
49,2019-02-19,20190219,201902,Tuesday,8,1,19,1,True
50,2019-02-20,20190220,201902,Wednesday,8,1,20,2,True
51,2019-02-21,20190221,201902,Thursday,8,1,21,3,True
52,2019-02-22,20190222,201902,Friday,8,1,22,4,True
53,2019-02-23,20190223,201902,Saturday,8,1,23,5,False
54,2019-02-24,20190224,201902,Sunday,8,1,24,6,False
55,2019-02-25,20190225,201902,Monday,9,1,25,0,True
56,2019-02-26,20190226,201902,Tuesday,9,1,26,1,True
57,2019-02-27,20190227,201902,Wednesday,9,1,27,2,True
58,2019-02-28,20190228,201902,Thursday,9,1,28,3,True
59,2019-03-01,20190301,201903,Friday,9,1,1,4,True
60,2019-03-02,20190302,201903,Saturday,9,1,2,5,False
61,2019-03-03,20190303,201903,Sunday,9,1,3,6,False
62,2019-03-04,20190304,201903,Monday,10,1,4,0,True
63,2019-03-05,20190305,201903,Tuesday,10,1,5,1,True
64,2019-03-06,20190306,201903,Wednesday,10,1,6,2,True
65,2019-03-07,20190307,201903,Thursday,10,1,7,3,True
66,2019-03-08,20190308,201903,Friday,10,1,8,4,True
67,2019-03-09,20190309,201903,Saturday,10,1,9,5,False
68,2019-03-10,20190310,201903,Sunday,10,1,10,6,False
69,2019-03-11,20190311,201903,Monday,11,1,11,0,True
70,2019-03-12,20190312,201903,Tuesday,11,1,12,1,True
71,2019-03-13,20190313,201903,Wednesday,11,1,13,2,True
72,2019-03-14,20190314,201903,Thursday,11,1,14,3,True
73,2019-03-15,20190315,201903,Friday,11,1,15,4,True
74,2019-03-16,20190316,201903,Saturday,11,1,16,5,False
75,2019-03-17,20190317,201903,Sunday,11,1,17,6,False
76,2019-03-18,20190318,201903,Monday,12,1,18,0,True
77,2019-03-19,20190319,201903,Tuesday,12,1,19,1,True
78,2019-03-20,20190320,201903,Wednesday,12,1,20,2,True
79,2019-03-21,20190321,201903,Thursday,12,1,21,3,True
80,2019-03-22,20190322,201903,Friday,12,1,22,4,True
81,2019-03-23,20190323,201903,Saturday,12,1,23,5,False
82,2019-03-24,20190324,201903,Sunday,12,1,24,6,False
83,2019-03-25,20190325,201903,Monday,13,1,25,0,True
84,2019-03-26,20190326,201903,Tuesday,13,1,26,1,True
85,2019-03-27,20190327,201903,Wednesday,13,1,27,2,True
86,2019-03-28,20190328,201903,Thursday,13,1,28,3,True
87,2019-03-29,20190329,201903,Friday,13,1,29,4,True
88,2019-03-30,20190330,201903,Saturday,13,1,30,5,False
89,2019-03-31,20190331,201903,Sunday,13,1,31,6,False
90,2019-04-01,20190401,201904,Monday,14,2,1,0,True
91,2019-04-02,20190402,201904,Tuesday,14,2,2,1,True
92,2019-04-03,20190403,201904,Wednesday,14,2,3,2,True
93,2019-04-04,20190404,201904,Thursday,14,2,4,3,True
94,2019-04-05,20190405,201904,Friday,14,2,5,4,True
95,2019-04-06,20190406,201904,Saturday,14,2,6,5,False
96,2019-04-07,20190407,201904,Sunday,14,2,7,6,False
97,2019-04-08,20190408,201904,Monday,15,2,8,0,True
98,2019-04-09,20190409,201904,Tuesday,15,2,9,1,True
99,2019-04-10,20190410,201904,Wednesday,15,2,10,2,True
100,2019-04-11,20190411,201904,Thursday,15,2,11,3,True
101,2019-04-12,20190412,201904,Friday,15,2,12,4,True
102,2019-04-13,20190413,201904,Saturday,15,2,13,5,False
103,2019-04-14,20190414,201904,Sunday,15,2,14,6,False
104,2019-04-15,20190415,201904,Monday,16,2,15,0,True
105,2019-04-16,20190416,201904,Tuesday,16,2,16,1,True
106,2019-04-17,20190417,201904,Wednesday,16,2,17,2,True
107,2019-04-18,20190418,201904,Thursday,16,2,18,3,True
108,2019-04-19,20190419,201904,Friday,16,2,19,4,True
109,2019-04-20,20190420,201904,Saturday,16,2,20,5,False
110,2019-04-21,20190421,201904,Sunday,16,2,21,6,False
111,2019-04-22,20190422,201904,Monday,17,2,22,0,True
112,2019-04-23,20190423,201904,Tuesday,17,2,23,1,True
113,2019-04-24,20190424,201904,Wednesday,17,2,24,2,True
114,2019-04-25,20190425,201904,Thursday,17,2,25,3,True
115,2019-04-26,20190426,201904,Friday,17,2,26,4,True
116,2019-04-27,20190427,201904,Saturday,17,2,27,5,False
117,2019-04-28,20190428,201904,Sunday,17,2,28,6,False
118,2019-04-29,20190429,201904,Monday,18,2,29,0,True
119,2019-04-30,20190430,201904,Tuesday,18,2,30,1,True
120,2019-05-01,20190501,201905,Wednesday,18,2,1,2,True
121,2019-05-02,20190502,201905,Thursday,18,2,2,3,True
122,2019-05-03,20190503,201905,Friday,18,2,3,4,True
123,2019-05-04,20190504,201905,Saturday,18,2,4,5,False
124,2019-05-05,20190505,201905,Sunday,18,2,5,6,False
125,2019-05-06,20190506,201905,Monday,19,2,6,0,True
126,2019-05-07,20190507,201905,Tuesday,19,2,7,1,True
127,2019-05-08,20190508,201905,Wednesday,19,2,8,2,True
128,2019-05-09,20190509,201905,Thursday,19,2,9,3,True
129,2019-05-10,20190510,201905,Friday,19,2,10,4,True
130,2019-05-11,20190511,201905,Saturday,19,2,11,5,False
131,2019-05-12,20190512,201905,Sunday,19,2,12,6,False
132,2019-05-13,20190513,201905,Monday,20,2,13,0,True
133,2019-05-14,20190514,201905,Tuesday,20,2,14,1,True
134,2019-05-15,20190515,201905,Wednesday,20,2,15,2,True
135,2019-05-16,20190516,201905,Thursday,20,2,16,3,True
136,2019-05-17,20190517,201905,Friday,20,2,17,4,True
137,2019-05-18,20190518,201905,Saturday,20,2,18,5,False
138,2019-05-19,20190519,201905,Sunday,20,2,19,6,False
139,2019-05-20,20190520,201905,Monday,21,2,20,0,True
140,2019-05-21,20190521,201905,Tuesday,21,2,21,1,True
141,2019-05-22,20190522,201905,Wednesday,21,2,22,2,True
142,2019-05-23,20190523,201905,Thursday,21,2,23,3,True
143,2019-05-24,20190524,201905,Friday,21,2,24,4,True
144,2019-05-25,20190525,201905,Saturday,21,2,25,5,False
145,2019-05-26,20190526,201905,Sunday,21,2,26,6,False
146,2019-05-27,20190527,201905,Monday,22,2,27,0,True
147,2019-05-28,20190528,201905,Tuesday,22,2,28,1,True
148,2019-05-29,20190529,201905,Wednesday,22,2,29,2,True
149,2019-05-30,20190530,201905,Thursday,22,2,30,3,True
150,2019-05-31,20190531,201905,Friday,22,2,31,4,True
151,2019-06-01,20190601,201906,Saturday,22,2,1,5,False
152,2019-06-02,20190602,201906,Sunday,22,2,2,6,False
153,2019-06-03,20190603,201906,Monday,23,2,3,0,True
154,2019-06-04,20190604,201906,Tuesday,23,2,4,1,True
155,2019-06-05,20190605,201906,Wednesday,23,2,5,2,True
156,2019-06-06,20190606,201906,Thursday,23,2,6,3,True
157,2019-06-07,20190607,201906,Friday,23,2,7,4,True
158,2019-06-08,20190608,201906,Saturday,23,2,8,5,False
159,2019-06-09,20190609,201906,Sunday,23,2,9,6,False
160,2019-06-10,20190610,201906,Monday,24,2,10,0,True
161,2019-06-11,20190611,201906,Tuesday,24,2,11,1,True
162,2019-06-12,20190612,201906,Wednesday,24,2,12,2,True
163,2019-06-13,20190613,201906,Thursday,24,2,13,3,True
164,2019-06-14,20190614,201906,Friday,24,2,14,4,True
165,2019-06-15,20190615,201906,Saturday,24,2,15,5,False
166,2019-06-16,20190616,201906,Sunday,24,2,16,6,False
167,2019-06-17,20190617,201906,Monday,25,2,17,0,True
168,2019-06-18,20190618,201906,Tuesday,25,2,18,1,True
169,2019-06-19,20190619,201906,Wednesday,25,2,19,2,True
170,2019-06-20,20190620,201906,Thursday,25,2,20,3,True
171,2019-06-21,20190621,201906,Friday,25,2,21,4,True
172,2019-06-22,20190622,201906,Saturday,25,2,22,5,False
173,2019-06-23,20190623,201906,Sunday,25,2,23,6,False
174,2019-06-24,20190624,201906,Monday,26,2,24,0,True
175,2019-06-25,20190625,201906,Tuesday,26,2,25,1,True
176,2019-06-26,20190626,201906,Wednesday,26,2,26,2,True
177,2019-06-27,20190627,201906,Thursday,26,2,27,3,True
178,2019-06-28,20190628,201906,Friday,26,2,28,4,True
179,2019-06-29,20190629,201906,Saturday,26,2,29,5,False
180,2019-06-30,20190630,201906,Sunday,26,2,30,6,False
181,2019-07-01,20190701,201907,Monday,27,3,1,0,True
182,2019-07-02,20190702,201907,Tuesday,27,3,2,1,True
183,2019-07-03,20190703,201907,Wednesday,27,3,3,2,True
184,2019-07-04,20190704,201907,Thursday,27,3,4,3,True
185,2019-07-05,20190705,201907,Friday,27,3,5,4,True
186,2019-07-06,20190706,201907,Saturday,27,3,6,5,False
187,2019-07-07,20190707,201907,Sunday,27,3,7,6,False
188,2019-07-08,20190708,201907,Monday,28,3,8,0,True
189,2019-07-09,20190709,201907,Tuesday,28,3,9,1,True
190,2019-07-10,20190710,201907,Wednesday,28,3,10,2,True
191,2019-07-11,20190711,201907,Thursday,28,3,11,3,True
192,2019-07-12,20190712,201907,Friday,28,3,12,4,True
193,2019-07-13,20190713,201907,Saturday,28,3,13,5,False
194,2019-07-14,20190714,201907,Sunday,28,3,14,6,False
195,2019-07-15,20190715,201907,Monday,29,3,15,0,True
196,2019-07-16,20190716,201907,Tuesday,29,3,16,1,True
197,2019-07-17,20190717,201907,Wednesday,29,3,17,2,True
198,2019-07-18,20190718,201907,Thursday,29,3,18,3,True
199,2019-07-19,20190719,201907,Friday,29,3,19,4,True
200,2019-07-20,20190720,201907,Saturday,29,3,20,5,False
201,2019-07-21,20190721,201907,Sunday,29,3,21,6,False
202,2019-07-22,20190722,201907,Monday,30,3,22,0,True
203,2019-07-23,20190723,201907,Tuesday,30,3,23,1,True
204,2019-07-24,20190724,201907,Wednesday,30,3,24,2,True
205,2019-07-25,20190725,201907,Thursday,30,3,25,3,True
206,2019-07-26,20190726,201907,Friday,30,3,26,4,True
207,2019-07-27,20190727,201907,Saturday,30,3,27,5,False
208,2019-07-28,20190728,201907,Sunday,30,3,28,6,False
209,2019-07-29,20190729,201907,Monday,31,3,29,0,True
210,2019-07-30,20190730,201907,Tuesday,31,3,30,1,True
211,2019-07-31,20190731,201907,Wednesday,31,3,31,2,True
212,2019-08-01,20190801,201908,Thursday,31,3,1,3,True
213,2019-08-02,20190802,201908,Friday,31,3,2,4,True
214,2019-08-03,20190803,201908,Saturday,31,3,3,5,False
215,2019-08-04,20190804,201908,Sunday,31,3,4,6,False
216,2019-08-05,20190805,201908,Monday,32,3,5,0,True
217,2019-08-06,20190806,201908,Tuesday,32,3,6,1,True
218,2019-08-07,20190807,201908,Wednesday,32,3,7,2,True
219,2019-08-08,20190808,201908,Thursday,32,3,8,3,True
220,2019-08-09,20190809,201908,Friday,32,3,9,4,True
221,2019-08-10,20190810,201908,Saturday,32,3,10,5,False
222,2019-08-11,20190811,201908,Sunday,32,3,11,6,False
223,2019-08-12,20190812,201908,Monday,33,3,12,0,True
224,2019-08-13,20190813,201908,Tuesday,33,3,13,1,True
225,2019-08-14,20190814,201908,Wednesday,33,3,14,2,True
226,2019-08-15,20190815,201908,Thursday,33,3,15,3,True
227,2019-08-16,20190816,201908,Friday,33,3,16,4,True
228,2019-08-17,20190817,201908,Saturday,33,3,17,5,False
229,2019-08-18,20190818,201908,Sunday,33,3,18,6,False
230,2019-08-19,20190819,201908,Monday,34,3,19,0,True
231,2019-08-20,20190820,201908,Tuesday,34,3,20,1,True
232,2019-08-21,20190821,201908,Wednesday,34,3,21,2,True
233,2019-08-22,20190822,201908,Thursday,34,3,22,3,True
234,2019-08-23,20190823,201908,Friday,34,3,23,4,True
235,2019-08-24,20190824,201908,Saturday,34,3,24,5,False
236,2019-08-25,20190825,201908,Sunday,34,3,25,6,False
237,2019-08-26,20190826,201908,Monday,35,3,26,0,True
238,2019-08-27,20190827,201908,Tuesday,35,3,27,1,True
239,2019-08-28,20190828,201908,Wednesday,35,3,28,2,True
240,2019-08-29,20190829,201908,Thursday,35,3,29,3,True
241,2019-08-30,20190830,201908,Friday,35,3,30,4,True
242,2019-08-31,20190831,201908,Saturday,35,3,31,5,False
243,2019-09-01,20190901,201909,Sunday,35,3,1,6,False
244,2019-09-02,20190902,201909,Monday,36,3,2,0,True
245,2019-09-03,20190903,201909,Tuesday,36,3,3,1,True
246,2019-09-04,20190904,201909,Wednesday,36,3,4,2,True
247,2019-09-05,20190905,201909,Thursday,36,3,5,3,True
248,2019-09-06,20190906,201909,Friday,36,3,6,4,True
249,2019-09-07,20190907,201909,Saturday,36,3,7,5,False
250,2019-09-08,20190908,201909,Sunday,36,3,8,6,False
251,2019-09-09,20190909,201909,Monday,37,3,9,0,True
252,2019-09-10,20190910,201909,Tuesday,37,3,10,1,True
253,2019-09-11,20190911,201909,Wednesday,37,3,11,2,True
254,2019-09-12,20190912,201909,Thursday,37,3,12,3,True
255,2019-09-13,20190913,201909,Friday,37,3,13,4,True
256,2019-09-14,20190914,201909,Saturday,37,3,14,5,False
257,2019-09-15,20190915,201909,Sunday,37,3,15,6,False
258,2019-09-16,20190916,201909,Monday,38,3,16,0,True
259,2019-09-17,20190917,201909,Tuesday,38,3,17,1,True
260,2019-09-18,20190918,201909,Wednesday,38,3,18,2,True
261,2019-09-19,20190919,201909,Thursday,38,3,19,3,True
262,2019-09-20,20190920,201909,Friday,38,3,20,4,True
263,2019-09-21,20190921,201909,Saturday,38,3,21,5,False
264,2019-09-22,20190922,201909,Sunday,38,3,22,6,False
265,2019-09-23,20190923,201909,Monday,39,3,23,0,True
266,2019-09-24,20190924,201909,Tuesday,39,3,24,1,True
267,2019-09-25,20190925,201909,Wednesday,39,3,25,2,True
268,2019-09-26,20190926,201909,Thursday,39,3,26,3,True
269,2019-09-27,20190927,201909,Friday,39,3,27,4,True
270,2019-09-28,20190928,201909,Saturday,39,3,28,5,False
271,2019-09-29,20190929,201909,Sunday,39,3,29,6,False
272,2019-09-30,20190930,201909,Monday,40,3,30,0,True
273,2019-10-01,20191001,201910,Tuesday,40,4,1,1,True
274,2019-10-02,20191002,201910,Wednesday,40,4,2,2,True
275,2019-10-03,20191003,201910,Thursday,40,4,3,3,True
276,2019-10-04,20191004,201910,Friday,40,4,4,4,True
277,2019-10-05,20191005,201910,Saturday,40,4,5,5,False
278,2019-10-06,20191006,201910,Sunday,40,4,6,6,False
279,2019-10-07,20191007,201910,Monday,41,4,7,0,True
280,2019-10-08,20191008,201910,Tuesday,41,4,8,1,True
281,2019-10-09,20191009,201910,Wednesday,41,4,9,2,True
282,2019-10-10,20191010,201910,Thursday,41,4,10,3,True
283,2019-10-11,20191011,201910,Friday,41,4,11,4,True
284,2019-10-12,20191012,201910,Saturday,41,4,12,5,False
285,2019-10-13,20191013,201910,Sunday,41,4,13,6,False
286,2019-10-14,20191014,201910,Monday,42,4,14,0,True
287,2019-10-15,20191015,201910,Tuesday,42,4,15,1,True
288,2019-10-16,20191016,201910,Wednesday,42,4,16,2,True
289,2019-10-17,20191017,201910,Thursday,42,4,17,3,True
290,2019-10-18,20191018,201910,Friday,42,4,18,4,True
291,2019-10-19,20191019,201910,Saturday,42,4,19,5,False
292,2019-10-20,20191020,201910,Sunday,42,4,20,6,False
293,2019-10-21,20191021,201910,Monday,43,4,21,0,True
294,2019-10-22,20191022,201910,Tuesday,43,4,22,1,True
295,2019-10-23,20191023,201910,Wednesday,43,4,23,2,True
296,2019-10-24,20191024,201910,Thursday,43,4,24,3,True
297,2019-10-25,20191025,201910,Friday,43,4,25,4,True
298,2019-10-26,20191026,201910,Saturday,43,4,26,5,False
299,2019-10-27,20191027,201910,Sunday,43,4,27,6,False
300,2019-10-28,20191028,201910,Monday,44,4,28,0,True
301,2019-10-29,20191029,201910,Tuesday,44,4,29,1,True
302,2019-10-30,20191030,201910,Wednesday,44,4,30,2,True
303,2019-10-31,20191031,201910,Thursday,44,4,31,3,True
304,2019-11-01,20191101,201911,Friday,44,4,1,4,True
305,2019-11-02,20191102,201911,Saturday,44,4,2,5,False
306,2019-11-03,20191103,201911,Sunday,44,4,3,6,False
307,2019-11-04,20191104,201911,Monday,45,4,4,0,True
308,2019-11-05,20191105,201911,Tuesday,45,4,5,1,True
309,2019-11-06,20191106,201911,Wednesday,45,4,6,2,True
310,2019-11-07,20191107,201911,Thursday,45,4,7,3,True
311,2019-11-08,20191108,201911,Friday,45,4,8,4,True
312,2019-11-09,20191109,201911,Saturday,45,4,9,5,False
313,2019-11-10,20191110,201911,Sunday,45,4,10,6,False
314,2019-11-11,20191111,201911,Monday,46,4,11,0,True
315,2019-11-12,20191112,201911,Tuesday,46,4,12,1,True
316,2019-11-13,20191113,201911,Wednesday,46,4,13,2,True
317,2019-11-14,20191114,201911,Thursday,46,4,14,3,True
318,2019-11-15,20191115,201911,Friday,46,4,15,4,True
319,2019-11-16,20191116,201911,Saturday,46,4,16,5,False
320,2019-11-17,20191117,201911,Sunday,46,4,17,6,False
321,2019-11-18,20191118,201911,Monday,47,4,18,0,True
322,2019-11-19,20191119,201911,Tuesday,47,4,19,1,True
323,2019-11-20,20191120,201911,Wednesday,47,4,20,2,True
324,2019-11-21,20191121,201911,Thursday,47,4,21,3,True
325,2019-11-22,20191122,201911,Friday,47,4,22,4,True
326,2019-11-23,20191123,201911,Saturday,47,4,23,5,False
327,2019-11-24,20191124,201911,Sunday,47,4,24,6,False
328,2019-11-25,20191125,201911,Monday,48,4,25,0,True
329,2019-11-26,20191126,201911,Tuesday,48,4,26,1,True
330,2019-11-27,20191127,201911,Wednesday,48,4,27,2,True
331,2019-11-28,20191128,201911,Thursday,48,4,28,3,True
332,2019-11-29,20191129,201911,Friday,48,4,29,4,True
333,2019-11-30,20191130,201911,Saturday,48,4,30,5,False
334,2019-12-01,20191201,201912,Sunday,48,4,1,6,False
335,2019-12-02,20191202,201912,Monday,49,4,2,0,True
336,2019-12-03,20191203,201912,Tuesday,49,4,3,1,True
337,2019-12-04,20191204,201912,Wednesday,49,4,4,2,True
338,2019-12-05,20191205,201912,Thursday,49,4,5,3,True
339,2019-12-06,20191206,201912,Friday,49,4,6,4,True
340,2019-12-07,20191207,201912,Saturday,49,4,7,5,False
341,2019-12-08,20191208,201912,Sunday,49,4,8,6,False
342,2019-12-09,20191209,201912,Monday,50,4,9,0,True
343,2019-12-10,20191210,201912,Tuesday,50,4,10,1,True
344,2019-12-11,20191211,201912,Wednesday,50,4,11,2,True
345,2019-12-12,20191212,201912,Thursday,50,4,12,3,True
346,2019-12-13,20191213,201912,Friday,50,4,13,4,True
347,2019-12-14,20191214,201912,Saturday,50,4,14,5,False
348,2019-12-15,20191215,201912,Sunday,50,4,15,6,False
349,2019-12-16,20191216,201912,Monday,51,4,16,0,True
350,2019-12-17,20191217,201912,Tuesday,51,4,17,1,True
351,2019-12-18,20191218,201912,Wednesday,51,4,18,2,True
352,2019-12-19,20191219,201912,Thursday,51,4,19,3,True
353,2019-12-20,20191220,201912,Friday,51,4,20,4,True
354,2019-12-21,20191221,201912,Saturday,51,4,21,5,False
355,2019-12-22,20191222,201912,Sunday,51,4,22,6,False
356,2019-12-23,20191223,201912,Monday,52,4,23,0,True
357,2019-12-24,20191224,201912,Tuesday,52,4,24,1,True
358,2019-12-25,20191225,201912,Wednesday,52,4,25,2,True
359,2019-12-26,20191226,201912,Thursday,52,4,26,3,True
360,2019-12-27,20191227,201912,Friday,52,4,27,4,True
361,2019-12-28,20191228,201912,Saturday,52,4,28,5,False
362,2019-12-29,20191229,201912,Sunday,52,4,29,6,False
363,2019-12-30,20191230,201912,Monday,1,4,30,0,True
364,2019-12-31,20191231,201912,Tuesday,1,4,31,1,True
