,Date,DateKey,YYYYMM,DayName,Week,Quarter,Day,DayOfWeek,IsWeekDay
365,2020-01-01,20200101,202001,Wednesday,1,1,1,2,True
366,2020-01-02,20200102,202001,Thursday,1,1,2,3,True
367,2020-01-03,20200103,202001,Friday,1,1,3,4,True
368,2020-01-04,20200104,202001,Saturday,1,1,4,5,False
369,2020-01-05,20200105,202001,Sunday,1,1,5,6,False
370,2020-01-06,20200106,202001,Monday,2,1,6,0,True
371,2020-01-07,20200107,202001,Tuesday,2,1,7,1,True
372,2020-01-08,20200108,202001,Wednesday,2,1,8,2,True
373,2020-01-09,20200109,202001,Thursday,2,1,9,3,True
374,2020-01-10,20200110,202001,Friday,2,1,10,4,True
375,2020-01-11,20200111,202001,Saturday,2,1,11,5,False
376,2020-01-12,20200112,202001,Sunday,2,1,12,6,False
377,2020-01-13,20200113,202001,Monday,3,1,13,0,True
378,2020-01-14,20200114,202001,Tuesday,3,1,14,1,True
379,2020-01-15,20200115,202001,Wednesday,3,1,15,2,True
380,2020-01-16,20200116,202001,Thursday,3,1,16,3,True
381,2020-01-17,20200117,202001,Friday,3,1,17,4,True
382,2020-01-18,20200118,202001,Saturday,3,1,18,5,False
383,2020-01-19,20200119,202001,Sunday,3,1,19,6,False
384,2020-01-20,20200120,202001,Monday,4,1,20,0,True
385,2020-01-21,20200121,202001,Tuesday,4,1,21,1,True
386,2020-01-22,20200122,202001,Wednesday,4,1,22,2,True
387,2020-01-23,20200123,202001,Thursday,4,1,23,3,True
388,2020-01-24,20200124,202001,Friday,4,1,24,4,True
389,2020-01-25,20200125,202001,Saturday,4,1,25,5,False
390,2020-01-26,20200126,202001,Sunday,4,1,26,6,False
391,2020-01-27,20200127,202001,Monday,5,1,27,0,True
392,2020-01-28,20200128,202001,Tuesday,5,1,28,1,True
393,2020-01-29,20200129,202001,Wednesday,5,1,29,2,True
394,2020-01-30,20200130,202001,Thursday,5,1,30,3,True
395,2020-01-31,20200131,202001,Friday,5,1,31,4,True
396,2020-02-01,20200201,202002,Saturday,5,1,1,5,False
397,2020-02-02,20200202,202002,Sunday,5,1,2,6,False
398,2020-02-03,20200203,202002,Monday,6,1,3,0,True
399,2020-02-04,20200204,202002,Tuesday,6,1,4,1,True
400,2020-02-05,20200205,202002,Wednesday,6,1,5,2,True
401,2020-02-06,20200206,202002,Thursday,6,1,6,3,True
402,2020-02-07,20200207,202002,Friday,6,1,7,4,True
403,2020-02-08,20200208,202002,Saturday,6,1,8,5,False
404,2020-02-09,20200209,202002,Sunday,6,1,9,6,False
405,2020-02-10,20200210,202002,Monday,7,1,10,0,True
406,2020-02-11,20200211,202002,Tuesday,7,1,11,1,True
407,2020-02-12,20200212,202002,Wednesday,7,1,12,2,True
408,2020-02-13,20200213,202002,Thursday,7,1,13,3,True
409,2020-02-14,20200214,202002,Friday,7,1,14,4,True
410,2020-02-15,20200215,202002,Saturday,7,1,15,5,False
411,2020-02-16,20200216,202002,Sunday,7,1,16,6,False
412,2020-02-17,20200217,202002,Monday,8,1,17,0,True
413,2020-02-18,20200218,202002,Tuesday,8,1,18,1,True
414,2020-02-19,20200219,202002,Wednesday,8,1,19,2,True
415,2020-02-20,20200220,202002,Thursday,8,1,20,3,True
416,2020-02-21,20200221,202002,Friday,8,1,21,4,True
417,2020-02-22,20200222,202002,Saturday,8,1,22,5,False
418,2020-02-23,20200223,202002,Sunday,8,1,23,6,False
419,2020-02-24,20200224,202002,Monday,9,1,24,0,True
420,2020-02-25,20200225,202002,Tuesday,9,1,25,1,True
421,2020-02-26,20200226,202002,Wednesday,9,1,26,2,True
422,2020-02-27,20200227,202002,Thursday,9,1,27,3,True
423,2020-02-28,20200228,202002,Friday,9,1,28,4,True
424,2020-02-29,20200229,202002,Saturday,9,1,29,5,False
425,2020-03-01,20200301,202003,Sunday,9,1,1,6,False
426,2020-03-02,20200302,202003,Monday,10,1,2,0,True
427,2020-03-03,20200303,202003,Tuesday,10,1,3,1,True
428,2020-03-04,20200304,202003,Wednesday,10,1,4,2,True
429,2020-03-05,20200305,202003,Thursday,10,1,5,3,True
430,2020-03-06,20200306,202003,Friday,10,1,6,4,True
431,2020-03-07,20200307,202003,Saturday,10,1,7,5,False
432,2020-03-08,20200308,202003,Sunday,10,1,8,6,False
433,2020-03-09,20200309,202003,Monday,11,1,9,0,True
434,2020-03-10,20200310,202003,Tuesday,11,1,10,1,True
435,2020-03-11,20200311,202003,Wednesday,11,1,11,2,True
436,2020-03-12,20200312,202003,Thursday,11,1,12,3,True
437,2020-03-13,20200313,202003,Friday,11,1,13,4,True
438,2020-03-14,20200314,202003,Saturday,11,1,14,5,False
439,2020-03-15,20200315,202003,Sunday,11,1,15,6,False
440,2020-03-16,20200316,202003,Monday,12,1,16,0,True
441,2020-03-17,20200317,202003,Tuesday,12,1,17,1,True
442,2020-03-18,20200318,202003,Wednesday,12,1,18,2,True
443,2020-03-19,20200319,202003,Thursday,12,1,19,3,True
444,2020-03-20,20200320,202003,Friday,12,1,20,4,True
445,2020-03-21,20200321,202003,Saturday,12,1,21,5,False
446,2020-03-22,20200322,202003,Sunday,12,1,22,6,False
447,2020-03-23,20200323,202003,Monday,13,1,23,0,True
448,2020-03-24,20200324,202003,Tuesday,13,1,24,1,True
449,2020-03-25,20200325,202003,Wednesday,13,1,25,2,True
450,2020-03-26,20200326,202003,Thursday,13,1,26,3,True
451,2020-03-27,20200327,202003,Friday,13,1,27,4,True
452,2020-03-28,20200328,202003,Saturday,13,1,28,5,False
453,2020-03-29,20200329,202003,Sunday,13,1,29,6,False
454,2020-03-30,20200330,202003,Monday,14,1,30,0,True
455,2020-03-31,20200331,202003,Tuesday,14,1,31,1,True
456,2020-04-01,20200401,202004,Wednesday,14,2,1,2,True
457,2020-04-02,20200402,202004,Thursday,14,2,2,3,True
458,2020-04-03,20200403,202004,Friday,14,2,3,4,True
459,2020-04-04,20200404,202004,Saturday,14,2,4,5,False
460,2020-04-05,20200405,202004,Sunday,14,2,5,6,False
461,2020-04-06,20200406,202004,Monday,15,2,6,0,True
462,2020-04-07,20200407,202004,Tuesday,15,2,7,1,True
463,2020-04-08,20200408,202004,Wednesday,15,2,8,2,True
464,2020-04-09,20200409,202004,Thursday,15,2,9,3,True
465,2020-04-10,20200410,202004,Friday,15,2,10,4,True
466,2020-04-11,20200411,202004,Saturday,15,2,11,5,False
467,2020-04-12,20200412,202004,Sunday,15,2,12,6,False
468,2020-04-13,20200413,202004,Monday,16,2,13,0,True
469,2020-04-14,20200414,202004,Tuesday,16,2,14,1,True
470,2020-04-15,20200415,202004,Wednesday,16,2,15,2,True
471,2020-04-16,20200416,202004,Thursday,16,2,16,3,True
472,2020-04-17,20200417,202004,Friday,16,2,17,4,True
473,2020-04-18,20200418,202004,Saturday,16,2,18,5,False
474,2020-04-19,20200419,202004,Sunday,16,2,19,6,False
475,2020-04-20,20200420,202004,Monday,17,2,20,0,True
476,2020-04-21,20200421,202004,Tuesday,17,2,21,1,True
477,2020-04-22,20200422,202004,Wednesday,17,2,22,2,True
478,2020-04-23,20200423,202004,Thursday,17,2,23,3,True
479,2020-04-24,20200424,202004,Friday,17,2,24,4,True
480,2020-04-25,20200425,202004,Saturday,17,2,25,5,False
481,2020-04-26,20200426,202004,Sunday,17,2,26,6,False
482,2020-04-27,20200427,202004,Monday,18,2,27,0,True
483,2020-04-28,20200428,202004,Tuesday,18,2,28,1,True
484,2020-04-29,20200429,202004,Wednesday,18,2,29,2,True
485,2020-04-30,20200430,202004,Thursday,18,2,30,3,True
486,2020-05-01,20200501,202005,Friday,18,2,1,4,True
487,2020-05-02,20200502,202005,Saturday,18,2,2,5,False
488,2020-05-03,20200503,202005,Sunday,18,2,3,6,False
489,2020-05-04,20200504,202005,Monday,19,2,4,0,True
490,2020-05-05,20200505,202005,Tuesday,19,2,5,1,True
491,2020-05-06,20200506,202005,Wednesday,19,2,6,2,True
492,2020-05-07,20200507,202005,Thursday,19,2,7,3,True
493,2020-05-08,20200508,202005,Friday,19,2,8,4,True
494,2020-05-09,20200509,202005,Saturday,19,2,9,5,False
495,2020-05-10,20200510,202005,Sunday,19,2,10,6,False
496,2020-05-11,20200511,202005,Monday,20,2,11,0,True
497,2020-05-12,20200512,202005,Tuesday,20,2,12,1,True
498,2020-05-13,20200513,202005,Wednesday,20,2,13,2,True
499,2020-05-14,20200514,202005,Thursday,20,2,14,3,True
500,2020-05-15,20200515,202005,Friday,20,2,15,4,True
501,2020-05-16,20200516,202005,Saturday,20,2,16,5,False
502,2020-05-17,20200517,202005,Sunday,20,2,17,6,False
503,2020-05-18,20200518,202005,Monday,21,2,18,0,True
504,2020-05-19,20200519,202005,Tuesday,21,2,19,1,True
505,2020-05-20,20200520,202005,Wednesday,21,2,20,2,True
506,2020-05-21,20200521,202005,Thursday,21,2,21,3,True
507,2020-05-22,20200522,202005,Friday,21,2,22,4,True
508,2020-05-23,20200523,202005,Saturday,21,2,23,5,False
509,2020-05-24,20200524,202005,Sunday,21,2,24,6,False
510,2020-05-25,20200525,202005,Monday,22,2,25,0,True
511,2020-05-26,20200526,202005,Tuesday,22,2,26,1,True
512,2020-05-27,20200527,202005,Wednesday,22,2,27,2,True
513,2020-05-28,20200528,202005,Thursday,22,2,28,3,True
514,2020-05-29,20200529,202005,Friday,22,2,29,4,True
515,2020-05-30,20200530,202005,Saturday,22,2,30,5,False
516,2020-05-31,20200531,202005,Sunday,22,2,31,6,False
517,2020-06-01,20200601,202006,Monday,23,2,1,0,True
518,2020-06-02,20200602,202006,Tuesday,23,2,2,1,True
519,2020-06-03,20200603,202006,Wednesday,23,2,3,2,True
520,2020-06-04,20200604,202006,Thursday,23,2,4,3,True
521,2020-06-05,20200605,202006,Friday,23,2,5,4,True
522,2020-06-06,20200606,202006,Saturday,23,2,6,5,False
523,2020-06-07,20200607,202006,Sunday,23,2,7,6,False
524,2020-06-08,20200608,202006,Monday,24,2,8,0,True
525,2020-06-09,20200609,202006,Tuesday,24,2,9,1,True
526,2020-06-10,20200610,202006,Wednesday,24,2,10,2,True
527,2020-06-11,20200611,202006,Thursday,24,2,11,3,True
528,2020-06-12,20200612,202006,Friday,24,2,12,4,True
529,2020-06-13,20200613,202006,Saturday,24,2,13,5,False
530,2020-06-14,20200614,202006,Sunday,24,2,14,6,False
531,2020-06-15,20200615,202006,Monday,25,2,15,0,True
532,2020-06-16,20200616,202006,Tuesday,25,2,16,1,True
533,2020-06-17,20200617,202006,Wednesday,25,2,17,2,True
534,2020-06-18,20200618,202006,Thursday,25,2,18,3,True
535,2020-06-19,20200619,202006,Friday,25,2,19,4,True
536,2020-06-20,20200620,202006,Saturday,25,2,20,5,False
537,2020-06-21,20200621,202006,Sunday,25,2,21,6,False
538,2020-06-22,20200622,202006,Monday,26,2,22,0,True
539,2020-06-23,20200623,202006,Tuesday,26,2,23,1,True
540,2020-06-24,20200624,202006,Wednesday,26,2,24,2,True
541,2020-06-25,20200625,202006,Thursday,26,2,25,3,True
542,2020-06-26,20200626,202006,Friday,26,2,26,4,True
543,2020-06-27,20200627,202006,Saturday,26,2,27,5,False
544,2020-06-28,20200628,202006,Sunday,26,2,28,6,False
545,2020-06-29,20200629,202006,Monday,27,2,29,0,True
546,2020-06-30,20200630,202006,Tuesday,27,2,30,1,True
547,2020-07-01,20200701,202007,Wednesday,27,3,1,2,True
548,2020-07-02,20200702,202007,Thursday,27,3,2,3,True
549,2020-07-03,20200703,202007,Friday,27,3,3,4,True
550,2020-07-04,20200704,202007,Saturday,27,3,4,5,False
551,2020-07-05,20200705,202007,Sunday,27,3,5,6,False
552,2020-07-06,20200706,202007,Monday,28,3,6,0,True
553,2020-07-07,20200707,202007,Tuesday,28,3,7,1,True
554,2020-07-08,20200708,202007,Wednesday,28,3,8,2,True
555,2020-07-09,20200709,202007,Thursday,28,3,9,3,True
556,2020-07-10,20200710,202007,Friday,28,3,10,4,True
557,2020-07-11,20200711,202007,Saturday,28,3,11,5,False
558,2020-07-12,20200712,202007,Sunday,28,3,12,6,False
559,2020-07-13,20200713,202007,Monday,29,3,13,0,True
560,2020-07-14,20200714,202007,Tuesday,29,3,14,1,True
561,2020-07-15,20200715,202007,Wednesday,29,3,15,2,True
562,2020-07-16,20200716,202007,Thursday,29,3,16,3,True
563,2020-07-17,20200717,202007,Friday,29,3,17,4,True
564,2020-07-18,20200718,202007,Saturday,29,3,18,5,False
565,2020-07-19,20200719,202007,Sunday,29,3,19,6,False
566,2020-07-20,20200720,202007,Monday,30,3,20,0,True
567,2020-07-21,20200721,202007,Tuesday,30,3,21,1,True
568,2020-07-22,20200722,202007,Wednesday,30,3,22,2,True
569,2020-07-23,20200723,202007,Thursday,30,3,23,3,True
570,2020-07-24,20200724,202007,Friday,30,3,24,4,True
571,2020-07-25,20200725,202007,Saturday,30,3,25,5,False
572,2020-07-26,20200726,202007,Sunday,30,3,26,6,False
573,2020-07-27,20200727,202007,Monday,31,3,27,0,True
574,2020-07-28,20200728,202007,Tuesday,31,3,28,1,True
575,2020-07-29,20200729,202007,Wednesday,31,3,29,2,True
576,2020-07-30,20200730,202007,Thursday,31,3,30,3,True
577,2020-07-31,20200731,202007,Friday,31,3,31,4,True
578,2020-08-01,20200801,202008,Saturday,31,3,1,5,False
579,2020-08-02,20200802,202008,Sunday,31,3,2,6,False
580,2020-08-03,20200803,202008,Monday,32,3,3,0,True
581,2020-08-04,20200804,202008,Tuesday,32,3,4,1,True
582,2020-08-05,20200805,202008,Wednesday,32,3,5,2,True
583,2020-08-06,20200806,202008,Thursday,32,3,6,3,True
584,2020-08-07,20200807,202008,Friday,32,3,7,4,True
585,2020-08-08,20200808,202008,Saturday,32,3,8,5,False
586,2020-08-09,20200809,202008,Sunday,32,3,9,6,False
587,2020-08-10,20200810,202008,Monday,33,3,10,0,True
588,2020-08-11,20200811,202008,Tuesday,33,3,11,1,True
589,2020-08-12,20200812,202008,Wednesday,33,3,12,2,True
590,2020-08-13,20200813,202008,Thursday,33,3,13,3,True
591,2020-08-14,20200814,202008,Friday,33,3,14,4,True
592,2020-08-15,20200815,202008,Saturday,33,3,15,5,False
593,2020-08-16,20200816,202008,Sunday,33,3,16,6,False
594,2020-08-17,20200817,202008,Monday,34,3,17,0,True
595,2020-08-18,20200818,202008,Tuesday,34,3,18,1,True
596,2020-08-19,20200819,202008,Wednesday,34,3,19,2,True
597,2020-08-20,20200820,202008,Thursday,34,3,20,3,True
598,2020-08-21,20200821,202008,Friday,34,3,21,4,True
599,2020-08-22,20200822,202008,Saturday,34,3,22,5,False
600,2020-08-23,20200823,202008,Sunday,34,3,23,6,False
601,2020-08-24,20200824,202008,Monday,35,3,24,0,True
602,2020-08-25,20200825,202008,Tuesday,35,3,25,1,True
603,2020-08-26,20200826,202008,Wednesday,35,3,26,2,True
604,2020-08-27,20200827,202008,Thursday,35,3,27,3,True
605,2020-08-28,20200828,202008,Friday,35,3,28,4,True
606,2020-08-29,20200829,202008,Saturday,35,3,29,5,False
607,2020-08-30,20200830,202008,Sunday,35,3,30,6,False
608,2020-08-31,20200831,202008,Monday,36,3,31,0,True
609,2020-09-01,20200901,202009,Tuesday,36,3,1,1,True
610,2020-09-02,20200902,202009,Wednesday,36,3,2,2,True
611,2020-09-03,20200903,202009,Thursday,36,3,3,3,True
612,2020-09-04,20200904,202009,Friday,36,3,4,4,True
613,2020-09-05,20200905,202009,Saturday,36,3,5,5,False
614,2020-09-06,20200906,202009,Sunday,36,3,6,6,False
615,2020-09-07,20200907,202009,Monday,37,3,7,0,True
616,2020-09-08,20200908,202009,Tuesday,37,3,8,1,True
617,2020-09-09,20200909,202009,Wednesday,37,3,9,2,True
618,2020-09-10,20200910,202009,Thursday,37,3,10,3,True
619,2020-09-11,20200911,202009,Friday,37,3,11,4,True
620,2020-09-12,20200912,202009,Saturday,37,3,12,5,False
621,2020-09-13,20200913,202009,Sunday,37,3,13,6,False
622,2020-09-14,20200914,202009,Monday,38,3,14,0,True
623,2020-09-15,20200915,202009,Tuesday,38,3,15,1,True
624,2020-09-16,20200916,202009,Wednesday,38,3,16,2,True
625,2020-09-17,20200917,202009,Thursday,38,3,17,3,True
626,2020-09-18,20200918,202009,Friday,38,3,18,4,True
627,2020-09-19,20200919,202009,Saturday,38,3,19,5,False
628,2020-09-20,20200920,202009,Sunday,38,3,20,6,False
629,2020-09-21,20200921,202009,Monday,39,3,21,0,True
630,2020-09-22,20200922,202009,Tuesday,39,3,22,1,True
631,2020-09-23,20200923,202009,Wednesday,39,3,23,2,True
632,2020-09-24,20200924,202009,Thursday,39,3,24,3,True
633,2020-09-25,20200925,202009,Friday,39,3,25,4,True
634,2020-09-26,20200926,202009,Saturday,39,3,26,5,False
635,2020-09-27,20200927,202009,Sunday,39,3,27,6,False
636,2020-09-28,20200928,202009,Monday,40,3,28,0,True
637,2020-09-29,20200929,202009,Tuesday,40,3,29,1,True
638,2020-09-30,20200930,202009,Wednesday,40,3,30,2,True
639,2020-10-01,20201001,202010,Thursday,40,4,1,3,True
640,2020-10-02,20201002,202010,Friday,40,4,2,4,True
641,2020-10-03,20201003,202010,Saturday,40,4,3,5,False
642,2020-10-04,20201004,202010,Sunday,40,4,4,6,False
643,2020-10-05,20201005,202010,Monday,41,4,5,0,True
644,2020-10-06,20201006,202010,Tuesday,41,4,6,1,True
645,2020-10-07,20201007,202010,Wednesday,41,4,7,2,True
646,2020-10-08,20201008,202010,Thursday,41,4,8,3,True
647,2020-10-09,20201009,202010,Friday,41,4,9,4,True
648,2020-10-10,20201010,202010,Saturday,41,4,10,5,False
649,2020-10-11,20201011,202010,Sunday,41,4,11,6,False
650,2020-10-12,20201012,202010,Monday,42,4,12,0,True
651,2020-10-13,20201013,202010,Tuesday,42,4,13,1,True
652,2020-10-14,20201014,202010,Wednesday,42,4,14,2,True
653,2020-10-15,20201015,202010,Thursday,42,4,15,3,True
654,2020-10-16,20201016,202010,Friday,42,4,16,4,True
655,2020-10-17,20201017,202010,Saturday,42,4,17,5,False
656,2020-10-18,20201018,202010,Sunday,42,4,18,6,False
657,2020-10-19,20201019,202010,Monday,43,4,19,0,True
658,2020-10-20,20201020,202010,Tuesday,43,4,20,1,True
659,2020-10-21,20201021,202010,Wednesday,43,4,21,2,True
660,2020-10-22,20201022,202010,Thursday,43,4,22,3,True
661,2020-10-23,20201023,202010,Friday,43,4,23,4,True
662,2020-10-24,20201024,202010,Saturday,43,4,24,5,False
663,2020-10-25,20201025,202010,Sunday,43,4,25,6,False
664,2020-10-26,20201026,202010,Monday,44,4,26,0,True
665,2020-10-27,20201027,202010,Tuesday,44,4,27,1,True
666,2020-10-28,20201028,202010,Wednesday,44,4,28,2,True
667,2020-10-29,20201029,202010,Thursday,44,4,29,3,True
668,2020-10-30,20201030,202010,Friday,44,4,30,4,True
669,2020-10-31,20201031,202010,Saturday,44,4,31,5,False
670,2020-11-01,20201101,202011,Sunday,44,4,1,6,False
671,2020-11-02,20201102,202011,Monday,45,4,2,0,True
672,2020-11-03,20201103,202011,Tuesday,45,4,3,1,True
673,2020-11-04,20201104,202011,Wednesday,45,4,4,2,True
674,2020-11-05,20201105,202011,Thursday,45,4,5,3,True
675,2020-11-06,20201106,202011,Friday,45,4,6,4,True
676,2020-11-07,20201107,202011,Saturday,45,4,7,5,False
677,2020-11-08,20201108,202011,Sunday,45,4,8,6,False
678,2020-11-09,20201109,202011,Monday,46,4,9,0,True
679,2020-11-10,20201110,202011,Tuesday,46,4,10,1,True
680,2020-11-11,20201111,202011,Wednesday,46,4,11,2,True
681,2020-11-12,20201112,202011,Thursday,46,4,12,3,True
682,2020-11-13,20201113,202011,Friday,46,4,13,4,True
683,2020-11-14,20201114,202011,Saturday,46,4,14,5,False
684,2020-11-15,20201115,202011,Sunday,46,4,15,6,False
685,2020-11-16,20201116,202011,Monday,47,4,16,0,True
686,2020-11-17,20201117,202011,Tuesday,47,4,17,1,True
687,2020-11-18,20201118,202011,Wednesday,47,4,18,2,True
688,2020-11-19,20201119,202011,Thursday,47,4,19,3,True
689,2020-11-20,20201120,202011,Friday,47,4,20,4,True
690,2020-11-21,20201121,202011,Saturday,47,4,21,5,False
691,2020-11-22,20201122,202011,Sunday,47,4,22,6,False
692,2020-11-23,20201123,202011,Monday,48,4,23,0,True
693,2020-11-24,20201124,202011,Tuesday,48,4,24,1,True
694,2020-11-25,20201125,202011,Wednesday,48,4,25,2,True
695,2020-11-26,20201126,202011,Thursday,48,4,26,3,True
696,2020-11-27,20201127,202011,Friday,48,4,27,4,True
697,2020-11-28,20201128,202011,Saturday,48,4,28,5,False
698,2020-11-29,20201129,202011,Sunday,48,4,29,6,False
699,2020-11-30,20201130,202011,Monday,49,4,30,0,True
700,2020-12-01,20201201,202012,Tuesday,49,4,1,1,True
701,2020-12-02,20201202,202012,Wednesday,49,4,2,2,True
702,2020-12-03,20201203,202012,Thursday,49,4,3,3,True
703,2020-12-04,20201204,202012,Friday,49,4,4,4,True
704,2020-12-05,20201205,202012,Saturday,49,4,5,5,False
705,2020-12-06,20201206,202012,Sunday,49,4,6,6,False
706,2020-12-07,20201207,202012,Monday,50,4,7,0,True
707,2020-12-08,20201208,202012,Tuesday,50,4,8,1,True
708,2020-12-09,20201209,202012,Wednesday,50,4,9,2,True
709,2020-12-10,20201210,202012,Thursday,50,4,10,3,True
710,2020-12-11,20201211,202012,Friday,50,4,11,4,True
711,2020-12-12,20201212,202012,Saturday,50,4,12,5,False
712,2020-12-13,20201213,202012,Sunday,50,4,13,6,False
713,2020-12-14,20201214,202012,Monday,51,4,14,0,True
714,2020-12-15,20201215,202012,Tuesday,51,4,15,1,True
715,2020-12-16,20201216,202012,Wednesday,51,4,16,2,True
716,2020-12-17,20201217,202012,Thursday,51,4,17,3,True
717,2020-12-18,20201218,202012,Friday,51,4,18,4,True
718,2020-12-19,20201219,202012,Saturday,51,4,19,5,False
719,2020-12-20,20201220,202012,Sunday,51,4,20,6,False
720,2020-12-21,20201221,202012,Monday,52,4,21,0,True
721,2020-12-22,20201222,202012,Tuesday,52,4,22,1,True
722,2020-12-23,20201223,202012,Wednesday,52,4,23,2,True
723,2020-12-24,20201224,202012,Thursday,52,4,24,3,True
724,2020-12-25,20201225,202012,Friday,52,4,25,4,True
725,2020-12-26,20201226,202012,Saturday,52,4,26,5,False
726,2020-12-27,20201227,202012,Sunday,52,4,27,6,False
727,2020-12-28,20201228,202012,Monday,53,4,28,0,True
728,2020-12-29,20201229,202012,Tuesday,53,4,29,1,True
729,2020-12-30,20201230,202012,Wednesday,53,4,30,2,True
730,2020-12-31,20201231,202012,Thursday,53,4,31,3,True
