IDRUTA,CODIGORUTA,CODIGODIVIPOL,DESCRIPCION,RUTAOT,MINIMOREGISTROS,LONGITUDRUTA,IDTIPORUTA,ACTIVO,MOTIVOINACTIVACION,ACEPTAINTELIGENTES,VISUALIZAR
110,10160,00000,Bello-Villa Linda,C1-016,42,10092.45,3,S,,N,S
111,10190,00000,Niquía-Terranova,C1-019,17,4005.16,3,S,,N,S
112,100100,00000,Urbana Niquía-Quitasol-Parque Bello,U1-001,30,7124.54,11,S,,N,S
113,100200,00000,Urbana Niquía-Camacol-Parque Bello,U1-002,36,8526.67,11,S,,N,S
114,100300,00000,Urbana Jardines de La Fe-Navarra-Parque Bello,U1-003,63,15007.87,11,S,,N,S
115,100400,00000,Urbana Terranova-Parque Bello,U1-004,35,8390.52,11,S,,N,S
626,71050,00000,Parque de las Aguas-Estación Niquía,C7-004 Porc,73,17414.44,2,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
627,71060,00000,Estación Niquía-Parque de las Aguas,C7-004 Porc,68,16345.05,2,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
125,4502,00000,Estrella Oriental por Autopista,,169,40613.25,1,N,Elimininada fecha: Wed Apr 29 07:53:24 COT 2020,N,N
126,4001000,00000,Comfama,R4-001,21,4996.97,12,S,,N,S
128,4003000,00000,Cristo Rey,R4-003,12,2815.33,12,N,POR SOLICITUD DE JUAN DAVID MUÑOZ, SE INACTIVA ESTA RUTA,N,S
130,4005000,00000,Los Gomez-Rosario,R4-005,28,6790.89,12,S,,N,S
131,4006000,00000,Los Gomez,R4-006,30,7293.19,12,S,,N,S
132,4007000,00000,El Ajizal,R4-007,27,6382.39,12,N,POR SOLICITUD DE JUAN DAVID MUÑOZ, SE INACTIVA ESTA RUTA,N,S
134,4002,00000,San Antonio de Prado Vergel Oriental,T4-002,158,37812.69,1,S,,N,S
135,4004,00000,San Francisco Oriental,T4-004,145,34716.63,1,S,,N,S
137,4006,00000,San Francisco Minorista,T4-006,148,35417.72,1,S,,N,S
138,4007,00000,Estrella Oriental,T4-007,134,32084.58,1,S,,N,S
139,5407,00000,Envigado-Rosellon-Poblado Derecho-Medellín,M39B,52,12544.8,1,S,,N,S
140,5501,00000,Sabaneta-Medellín-Poblado Buses,M 45,61,14689.14,1,S,,N,S
141,5502,00000,Medellín-Sabaneta-Poblado Buses,M 45,64,15275.85,1,S,,N,S
142,5503,00000,Sabaneta-Medellín-Poblado Ejecutiva-Doctora,M 45,65,15533.64,1,S,,N,S
143,5504,00000,Medellín-Sabaneta-Poblado Ejecutiva-Doctora,M 45,67,16117.84,1,S,,N,S
144,5505,00000,Sabaneta-Medellín-Vegas Ejecutiva-Doctora,M 46,61,14556.71,1,S,,N,S
145,5506,00000,Medellín-Sabaneta-Vegas Ejecutiva-Doctora,M 46,67,16181.93,1,S,,N,S
146,5507,00000,Sabaneta-Medellín-Vegas-CES,M 46,61,14603.81,1,S,,N,S
147,5901,00000,Envigado-San Gabriel,5901,107,25681.16,1,S,,N,S
148,5902,00000,Envigado-Guayabal,5902,70,16687.05,1,S,,N,S
149,5903,00000,Estrella Sabaneta Bodegas,AZUCi,65,15492.83,1,N,Elimininada fecha: Wed Apr 29 07:45:59 COT 2020,N,N
150,5904,00000,Estrella Sabaneta,AZUCi,63,15142.21,1,S,,N,S
151,5301,00000,Rosellon-Parque,M30A,105,25189.49,1,S,,N,S
152,5302,00000,Rosellon-Sebastiana,M30B,100,24022.44,1,S,,N,S
153,5303,00000,Señorial,M33,118,28331.24,1,S,,N,S
154,5304,00000,Gazcuña,M41-1,97,23193.64,1,S,,N,S
155,5305,00000,Gazcuña,M41-2,97,23354.96,1,S,,N,S
156,5306,00000,Rosellon,C25,95,22864.16,1,S,,N,S
221,5401,00000,Envigado-Dorado la Paz-Medellín,M36,65,15640.94,1,S,,N,S
222,5402,00000,Medellín-Envigado-Dorado la Paz,M36,68,16420.44,1,S,,N,S
159,5403,00000,Envigado-Dorado la Paz-Las Vegas-Medellín,M36A,59,14107.9,1,S,,N,S
160,5404,00000,Medellín-Envigado-Dorado la Paz-Las Vegas,M36A,61,14540.08,1,S,,N,S
161,5405,00000,Envigado-Rosellon-Poblado-Medellín,M39A,51,12235.98,1,S,,N,S
528,111255,05001,PLAYÓN DE LOS COMUNEROS - ORIENTAL,024,77,18490.63,8,S,,S,S
529,121265,05001,ARANJUEZ ANILLO DERECHA,041 D,60,14439.45,8,S,,S,S
531,111285,05001,ARANJUEZ INTERMEDIA,042,78,18712.96,8,S,,S,S
607,112761,05001,143 La Colinita,143 La Colinita,102,24490.08,4,N,Cambio de entidad que opera.,N,S
608,112772,05001,142i Metro Aguacatala,142i Metro Aguacatala,28,6657.71,6,N,Cambio de entidad que opera.,N,S
609,112782,05001,143i Aeropuerto Terminal Sur-Mota-Metro,143i ,27,6393.01,6,N,Cambio de entidad que la opera.,N,S
303,131485,05001,LA ESPERANZA,056,74,17833.09,8,S,,S,S
304,121495,05001,BELLO ORIENTE,057,114,27337.09,8,S,,S,S
305,131505,05001,SANTO DOMINGO,060,61,14566.78,8,S,,S,S
306,110065,05001,SAN CRISTOBAL DOÑA MARIA,255,103,24693.39,4,S,,S,S
307,110075,05001,LAS FLORES-MORAVIA-CENTRO,255A,141,33948.19,4,S,,S,S
308,110085,05001,NUEVO OCCIDENTE-LASFLORES,255A NUEVO OCCIDENTE,126,30168.39,4,S,,S,S
309,110095,05001,NUEVO OCCIDENTE EL TIROL,255A T NOC TIROL,122,29168.99,4,S,,S,S
310,110105,05001,SAN CRISTOBAL-CONEXIÓN VIAL,255D,98,23474.63,4,S,,S,S
162,5406,00000,Medellín-Envigado-Rosellon-Poblado,M39A,56,13556.67,1,S,,N,S
163,72030,00000,Barbosa-Estación Niquía-Ruta 2,C7-002 Trans,130,31286.53,2,S,,N,S
164,72040,00000,Barbosa-Estación Niquía-Ruta 2,C7-002 Trans,129,30940.86,2,S,,N,S
165,73050,00000,Girardota-Niquía Ruta 1b,C7-005,59,14274.58,2,S,,N,S
166,73060,00000,Niquía-Girardota Ruta 1b,C7-005,68,16403.14,2,S,,N,S
167,73070,00000,Girardota-Niquía Ruta 2b,C7-006,59,14232.68,2,S,,N,S
168,73080,00000,Niquía-Girardota Ruta 2b,C7-006,70,16756.04,2,S,,N,S
169,74090,00000,Candó-Niquia,C7-009,80,19117.71,2,S,,N,S
665,112965,05001,ÉXITO-CORAZON,201 TRAVESIAS,90,21504.38,8,S,,S,S
676,100500,00000,Circular 2000-1,U1-005,100,24112.51,11,S,,N,S
170,74100,00000,Copacabana Piscinas-Niquia,C7-010,63,15108.84,2,S,,N,S
171,74110,00000,Copacabana San Juan-Niquia,C7-011,67,16018.35,2,S,,N,S
172,74120,00000,Niquía-Copacabana,C7-012,51,12319.93,2,S,,N,S
173,7101,00000,Barbosa-Medellín-Ruta 1,M28B,173,41407.82,1,S,,N,S
174,7102,00000,Medellin-Barbosa-Ruta 1,M28B,177,42451.48,1,S,,N,S
175,7103,00000,Barbosa-Medellín-Ruta 2-Doble Calzada,M28B,177,42585.91,1,S,,N,S
176,7201,00000,Barbosa-Medellín-Ruta 1,M29B,173,41407.82,1,S,,N,S
177,7202,00000,Medellin-Barbosa-Ruta 1,M29BP,177,42451.48,1,S,,N,S
178,7203,00000,Barbosa-Medellín-Ruta 2-Doble Calzada,M29B,177,42585.91,1,S,,N,S
179,7305,00000,Girardota-Medellín Ruta 1,M26,107,25580,1,S,,N,S
180,7306,00000,Medellín-Girardota Ruta 1,M26,118,28275.41,1,S,,N,S
181,7407,00000,Copacabana Autopista Microbús,C11,166,39957.74,1,S,,N,S
182,7408,00000,Copacabana Machado Microbús,C11A,154,37044.16,1,S,,N,S
183,7409,00000,Copacabana Autopista Bus,M22,158,37873.68,1,S,,N,S
184,7410,00000,Copacabana Machado Bus,M21,145,34775.28,1,S,,N,S
185,71010,00000,Barbosa-Estación Niquía-Ruta 1,C7-001 Porc,125,30110.22,2,S,,N,S
186,71020,00000,Estación Niquía-Barbosa-Ruta 1,C7-001 Porc,127,30574.28,2,S,,N,S
187,71030,00000,Barbosa-Estación Niquía-Ruta 2,C7-002 Porc,130,31286.53,2,S,,N,S
188,71040,00000,Estación Niquía-Barbosa-Ruta 2,C7-002 Porc,129,30940.86,2,S,,N,S
189,72010,00000,Barbosa-Estación Niquía-Ruta 1,C7-001 Trans,125,30110.22,2,S,,N,S
190,72020,00000,Estación Niquía-Barbosa-Ruta 1,C7-001 Trans,127,30574.28,2,S,,N,S
191,9204,00000,Caldas-Oriental-La 50,M-61,114,27310.61,1,S,,N,S
192,9205,00000,Oriental-Caldas-La 50,M-61,112,26811.64,1,S,,N,S
215,9107,00000,Oriental-Caldas-Tablaza Variante,M-61,112,26936.82,1,S,,N,S
530,121275,05001,ARANJUEZ ANILLO IZQUIERDA,041 I ,57,13708.01,8,S,,S,S
553,111666,05001,SANTA ELENA-MAZO-LAS BRISAS-MEDELLÍN,98 DIRECTA 1,264,63348.11,9,S,,S,S
216,9108,00000,Caldas-Oriental-Variante,M-61,113,27106.64,1,S,,N,S
197,9313,00000,Caldas-Los Lagos Centro,C-40,224,53852.37,1,S,,N,S
214,9106,00000,Caldas - Oriental - Tablaza Variante,M-61,113,27035.66,1,S,,N,S
451,112517,05001,COMERCIAL HOTELERA DERECHA,304,149,35872.67,10,S,,S,S
452,112527,05001,COMERCIAL HOTELERA IZQUIERDA,305,147,35249.33,10,S,,S,S
462,132417,05001,CIRCULAR IZQUIERDA 302,302,87,20924.46,10,S,,S,S
466,112602,00000,318i,318i ,72,17288.75,6,N,Elimininada fecha: Wed Apr 29 07:52:29 COT 2020,N,N
472,112666,00000,FLORIDA A,RUTA 5,19,4644.08,9,N,Elimininada fecha: Wed Apr 29 07:52:12 COT 2020,N,N
477,112716,00000,HORIZONTES,RUTA 9,23,5627.26,9,N,Elimininada fecha: Wed Apr 29 07:53:39 COT 2020,N,N
494,110915,05001,POBLADO CAMPESTRE DIRECTA,135A,71,17149.71,8,S,,S,S
495,110925,05001,SAN LUCAS - LAS PALMAS,136,96,23133.04,8,S,,S,S
496,110935,05001,COLINAS DEL VIENTO - LA ISLA,136A,55,13104.56,8,S,,S,S
497,110945,05001,TERMINAL DE TRANSPORTE NORTE,287,42,10145.6,8,S,,S,S
498,110952,05001,INDUSTRIALES - AGUACATALA,130i,51,12304.23,6,S,,S,S
499,110962,05001,LA VISITACIÓN, OVIEDO, U. EAFIT,132i,37,8785.04,6,S,,S,S
500,110972,05001,LA VISITACIÓN, OVIEDO, U. EAFIT ALTERNA,132iA,45,10748.4,6,S,,S,S
501,110982,05001,AGUACATALA - POBLADO - AV. 34,132ii,53,12606.02,6,S,,S,S
502,110992,05001,SAN LUCAS,133i,55,13110.65,6,S,,S,S
503,111002,05001,CAMPESTRE, ISA, LOMA DE LOS GONZALEZ,133ii,40,9647.6,6,S,,S,S
504,111012,05001,BALSOS LA Y,133iiA,42,10100.53,6,S,,S,S
505,111022,05001,CES, CHUSCALITO, CHACALTAYA,134iA,75,18031.44,6,S,,S,S
506,111032,05001,LA Y,134i,57,13650.76,6,S,,S,S
507,111042,05001,LOS YARUMOS SAN LUCAS,135i,41,9929.87,6,S,,S,S
508,111052,05001,PATIO BONITO,135ii,22,5307.88,6,S,,S,S
223,112015,05001,SIMÓN BOLIVAR-UNICENTRO-CENTRO,195,82,19564.38,8,S,,S,S
227,111515,05001,EL JARDIN,069,67,16110.67,8,S,,S,S
228,112022,05001,SIMON BOLIVAR-UNICENTRO-ESTACIÓN SANTA LUCÍA,195i,57,13727.73,6,S,,S,S
229,112032,05001,LAURELES CAMPESTRE - ESTACIÓN SANTA LUCÍA - ESTACIÓN FLORESTA,195ii,33,7943.82,6,S,,S,S
230,112045,05001,SAN CRISTOBAL-SAN JAVIER-LA LOMA-CENTRO,C23,132,31630.72,8,S,,S,S
231,112055,05001,SAN CRISTOBAL-LA ASOMADERA-CENTRO,C23 Alterna,149,35647.04,8,S,,S,S
232,112062,05001,SAN CRISTOBAL-ESTACIÓN SAN JAVIER,C23i,83,19992.02,6,S,,S,S
233,112072,05001,SAN CRISTOBAL-CALLE NEGRA-ESTACIÓN AURORA,C23ii,55,13094.52,6,S,,S,S
234,112082,05001,LA ASOMADERA-ESTACIÓN SAN JAVIER,C23i,48,11555.05,6,S,,S,S
235,112092,05001,EL PATIO-ESTACIÓN SAN JAVIER,C23i,92,22181.81,6,S,,S,S
236,112102,05001,LA PALMA-ESTACIÓN SAN JAVIER,C23i,88,21056.51,6,S,,S,S
237,112112,05001,LAS PLAYAS-ESTACIÓN SAN JAVIER,C23i,87,20805.04,6,S,,S,S
238,112122,05001,PEDREGAL BAJO-ESTACIÓN SAN JAVIER,C23i,80,19093.57,6,S,,S,S
249,111395,05001,VILLA HERMOSA - LA MANSIÓN,080 V-M,61,14751.78,8,S,,S,S
250,111405,05001,VILLA HERMOSA - LA MANSIÓN-DIRECTA LA 33,080 V-33,69,16493.52,8,S,,S,S
251,111415,05001,VILLA HERMOSA - LA MANSIÓN-DIRECTA ORIENTAL,080 V-O,52,12496.13,8,S,,S,S
252,111425,05001,VILLA HERMOSA - DERECHO,081,49,11818.39,8,S,,S,S
253,111435,05001,VILLA HERMOSA - LOS ANGELES,082 V-LA,54,12847.3,8,S,,S,S
299,121295,05001,POPULAR CENTRO SAN DIEGO,31 P-SD,93,22339.56,8,S,,S,S
300,121305,05001,POPULAR CENTRO,31 P-C,84,20165.38,8,S,,S,S
198,9314,00000,Caldas-Los Lagos-Coca Cola,C-42,242,57992.72,1,S,,N,S
199,9315,00000,Caldas-Los Lagos-La 30,C-42,204,49008.3,1,S,,N,S
200,9316,00000,Caldas - Coca Cola,C-42,242,57992.72,1,N,Elimininada fecha: Wed Apr 29 07:53:53 COT 2020,N,N
201,9101,00000,Caldas-Minorista-Variante,M-62,229,54897.88,1,S,,N,S
202,9102,00000,Caldas-Minorista-La 50,M-62,230,55124.67,1,S,,N,S
203,9103,00000,Caldas-Minorista-Tablaza Variante,M-62,228,54821.92,1,S,,N,S
204,9104,00000,Caldas-Oriental-La 50,M-61,114,27325.94,1,S,,N,S
205,9105,00000,Oriental-Caldas-La 50,M-61,112,26801.72,1,S,,N,S
217,9206,00000,Caldas-Oriental -  Tablaza Variante,M-61,113,27002.55,1,S,,N,S
218,9207,00000,Oriental-Caldas-Tablaza Variante,M-61,112,26944.48,1,S,,N,S
219,9208,00000,Caldas-Oriental-Variante,M-61,113,27078.39,1,S,,N,S
220,9209,00000,Oriental-Caldas-Variante,M-61,114,27477.23,1,S,,N,S
210,9201,00000,Caldas-Minorista-Variante,M-62,229,54898.12,1,S,,N,S
211,9202,00000,Caldas-Minorista-La 50,M-62,230,55123.85,1,S,,N,S
212,9203,00000,Caldas-Minorista-Tablaza Variante,M-62,228,54821.84,1,S,,N,S
213,9109,00000,Oriental-Caldas-Variante,M-61,114,27459.16,1,S,,N,S
387,110205,05001,ROBLEDO VILLA FLORA,250VF,81,19539.16,8,S,,S,S
390,110215,05001,ROBLEDALES,250R,84,20204.75,8,S,,S,S
392,110225,05001,LA HUERTA,250AH,94,22468.72,8,S,,S,S
509,111062,05001,CASTROPOL - COLEGIO LATINO,136i,67,16097.71,6,S,,S,S
510,111072,05001,LAS PALMAS - CES,136ii,45,10711.03,6,S,,S,S
393,110235,05001,PAJARITO,250AP,109,26164.32,8,S,,S,S
395,110242,05001,PAJARITO INTEGRADA,250AiP,16,3881.37,6,S,,S,S
396,110252,05001,TULIPANES LA HUERTA INTEGRADA,250Aii,23,5631.05,6,S,,S,S
397,110272,05001,MORAVIA,250M,82,19574.18,6,S,,S,S
398,110282,05001,VILLA FLORA INTEGRADA,250iVF,48,11439.76,6,S,,S,S
399,110292,05001,ROBLEDO AURES INTEGRADA,253iA,63,15103.76,6,S,,S,S
400,110302,05001,ROBLEDO AURES INTEGRADA RAMAL,253iAR,61,14652.52,6,S,,S,S
401,110315,05001,MARGARITAS,251,91,21804.64,8,S,,S,S
402,110325,05001,KENNEDY,252,86,20543.51,8,S,,S,S
403,110335,05001,AURES IZQUIERDA,253i,73,17575.37,8,S,,S,S
404,110355,05001,CORDOBA,260C,61,14626.4,8,S,,S,S
405,110365,05001,CLINICA,260CL,71,17140.08,8,S,,S,S
406,110385,05001,BRISAS,260BR,67,16025.73,8,S,,S,S
407,110392,05001,SEMINARIO INTEGRADA,260i,52,12370.95,6,S,,S,S
408,110405,05001,ÉXITO,267,100,23954.21,8,S,,S,S
409,110415,05001,DOCE DE OCTUBRE,285,93,22407.83,8,N,La ruta ya no tiene transmision en Medellin.,S,S
481,112756,00000,MONTAÑITA,RUTA 13,33,7971.32,9,N,Elimininada fecha: Wed Apr 29 07:47:42 COT 2020,N,N
611,112795,05001,TRINIDAD-PARQUE BERRIO,160,54,12875.59,4,S,,S,S
612,112805,05001,TRINIDAD-PARQUE BERRIO-MINORISTA,161,62,14978.56,4,S,,S,S
480,112746,00000,EL SALADO,RUTA 12,31,7448.46,9,N,Elimininada fecha: Wed Apr 29 07:50:31 COT 2020,N,N
479,112736,00000,VILLA LOMA,RUTA 11,16,3723.4,9,N,Elimininada fecha: Wed Apr 29 07:55:30 COT 2020,N,N
1,2003,00000,Cumbre-Carmelo-Alpujarra,M1C,117,28034.87,1,S,,N,S
2,2004,00000,Cabañas-Alpujarra,M3CBS,126,30239.08,1,S,,N,S
3,2005,00000,San Simón-Gran Avenida-Carabobo,M3A,103,24689.51,1,N,Solicitud de inactivación por parte de Juan david Muñoz del Área Metropolitana,N,S
4,2006,00000,Gran avenida-Alpujarra,M3GA,121,29051.39,1,S,,N,S
5,2007,00000,Cumbre-Carmelo-Oriental,M2C,115,27517.42,1,S,,N,S
6,2008,00000,Pérez Comfama-Carmelo-Oriental,M2PZ,116,27881.12,1,S,,N,S
7,2009,00000,Pérez Rosalpi-Carmelo-Oriental,M2PC,114,27265.52,1,S,,N,S
8,2010,00000,Santa Ana-Alpujarra,M5A,117,28150.68,1,S,,N,S
9,2011,00000,Santa Ana-Oriental,M5,115,27521.17,1,S,,N,S
10,2012,00000,París-Medellín-Alpujarra,M8,106,25460.82,1,S,,N,S
11,2013,00000,Santa Ana-Alpujarra,M5AB,115,27558.4,1,S,,N,S
12,2014,00000,Santa Ana-Oriental,M5B,110,26362.16,1,S,,N,S
13,2001,00000,Pérez Comfama-Carmelo-Alpujarra,M1PC,116,27779.66,1,S,,N,S
14,2002,00000,Pérez Rosalpi-Carmelo-Alpujarra,M1PZ,117,28150.89,1,S,,N,S
313,110146,05001,SAN SEBASTIAN PALMITAS CENTRO,255V1D,124,29787.33,9,S,,S,S
478,112726,00000,RUTA 10	INTEGRADA EL VERGEL,RUTA 10,24,5797.24,9,N,Elimininada fecha: Wed Apr 29 07:49:01 COT 2020,N,N
354,52010,00000,Cañaveralejo - Maria Auxiliadora,C5-001,63,15117.7,3,S,,N,S
355,52020,00000,María Auxiliadora - Cañaveralejo,C5-002,49,11759.79,3,S,,N,S
356,52030,00000,Lomitas - María Auxiliadora,C5-003,62,14883.74,3,S,,N,S
357,52040,00000,Loma Casimbas,C5-004,37,8855.19,3,S,,N,S
375,55100,00000,San José-Estación Itagüí,C5-010,69,16675.63,3,S,,N,S
376,59050,00000,Circular Aves Marías,C5-005,28,6838.77,3,S,,N,S
372,55060,00000,La Doctora-Cerámica,C5-006,96,23022.25,3,S,,N,S
373,55070,00000,La Doctora-San Isidro,C5-007,92,22084.83,3,S,,N,S
374,55080,00000,Pan de Azúcar-Estación Itagüí,C5-008,67,16002.45,3,S,,N,S
622,7206,00000,Parque de las Aguas-Medellín,M29BPA,120,28707.57,1,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
