IDRUTA,CODIGORUTA,CODIGODIVIPOL,DESCRIPCION,RUTAOT,MINIMOREGISTROS,LONGITUDRUTA,IDTIPORUTA,ACTIVO,MOTIVOINACTIVACION,ACEPTAINTELIGENTES,VISUALIZAR
624,7307,00000,Girardota-Medellín Ruta 2,M26,119,28459.73,1,S,,N,S
625,7308,00000,Medellín-Girardota Ruta 2,M26,125,29966.5,1,S,,N,S
239,111912,05001,20 DE JULIO,225i-1,13,3051.45,6,S,,S,S
240,111922,05001,COLINAS,225i-2,15,3551.07,6,S,,S,S
241,111932,05001,DEPÓSITO,226i-D,16,3949.57,6,S,,S,S
242,111942,05001,SALADO,226i,16,3949.27,6,S,,S,S
243,111952,05001,CASETA,227i-C,20,4719.22,6,S,,S,S
244,111962,05001,PEÑITAS,227i-A,22,5307.28,6,S,,S,S
245,111972,05001,GABRIELA,227i-B,13,3058.72,6,S,,S,S
246,111982,05001,QUINTAS,227i-1,21,5022.17,6,S,,S,S
247,111992,05001,SOCORRO,227iB-2,12,2950.95,6,S,,S,S
248,112002,05001,CONQUISTADORES,228i,16,3779.43,6,S,,S,S
116,4008,00000,Estrella Huesos,T4-008,153,36705.75,1,S,,N,S
117,4010,00000,Yarumito Oriental,T4-010,121,29145.71,1,S,,N,S
118,4013,00000,Calatrava Oriental,T4-013,87,20790.93,1,S,,N,S
119,4014,00000,Calatrava Minorista,T4-014,91,21921.45,1,S,,N,S
120,4016,00000,Guayabalía Oriental,T4-016,71,17115.14,1,S,,N,S
121,4017,00000,Estrella Quinta Oriental,T4-017,151,36182.11,1,S,,N,S
122,4018,00000,Estrella Tercera Minorista,T4-018,158,37832.77,1,S,,N,S
123,4019,00000,San Antonio de Prado Pilsen Oriental,T4-019,180,43083.63,1,S,,N,S
124,4501,00000,Tablaza Juan XIII - Medellín,,171,40964.53,1,N,Elimininada fecha: Wed Apr 29 07:46:20 COT 2020,N,N
615,44230,00000,Itaguí – Simón Bolívar – Ayurá Metro,C4-023,49,11691.4,2,S,,N,S
476,112706,00000,LA VERDE - LOS RIELES,RUTA 8VR,5,1292.23,9,N,Elimininada fecha: Wed Apr 29 07:49:19 COT 2020,N,N
475,112696,00000,LA VERDE - LAS CAMELIAS,RUTA 8VC,9,2187.89,9,N,Elimininada fecha: Wed Apr 29 07:51:38 COT 2020,N,N
474,112686,00000,NARANJITOS,RUTA 7,37,8816.17,9,N,Elimininada fecha: Wed Apr 29 07:48:23 COT 2020,N,N
473,112676,00000,VEREDAL,RUTA 6,15,3551.06,9,N,Elimininada fecha: Wed Apr 29 07:54:58 COT 2020,N,N
471,112656,00000,VERGEL - PRADITO,RUTA 4,35,8452.31,9,N,Elimininada fecha: Wed Apr 29 07:46:59 COT 2020,N,N
470,112646,00000,PRADITO - VERGEL,RUTA 3,35,8455.62,9,N,Elimininada fecha: Wed Apr 29 07:54:24 COT 2020,N,N
469,112636,00000,PRADITO - BARICHARA,RUTA 2,40,9684.57,9,N,Elimininada fecha: Wed Apr 29 07:54:08 COT 2020,S,N
467,112612,00000,319i,319i,67,16134.14,6,N,Elimininada fecha: Wed Apr 29 07:44:36 COT 2020,N,N
95,10010,00000,Niquía-Quitasol,C1-001,26,6171.54,3,S,,N,S
713,5509,00000,Sabaneta-Medellín-Vegas Derecho,M 46,63,15071.52,1,S,,N,S
714,5510,00000,Medellín-Sabaneta-Vegas Derecho,M 46,64,15412.48,1,S,,N,S
618,7106,00000,Parque de las Aguas-Medellín,M29BPA,120,28707.57,1,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
96,10020,00000,Niquía-Camacol,C1-002,29,6885.45,3,S,,N,S
88,10170,00000,Niquía-San Félix,C1-017,205,49269.96,3,S,,N,S
89,10180,00000,Niquía-El Tambo,C1-018,182,43778.75,3,S,,N,S
388,59280,00000,Las Palmas-Pantanillo,C5-028,257,61765.42,3,S,,N,S
389,54150,00000,Arenales-Estación Envigado,C5-015,62,14861.93,3,S,,N,S
536,121345,05001,CAMPO VALDES SAN DIEGO,51-52 CV-SD,69,16648.9,8,S,,S,S
537,121465,05001,EL PINAR,055,99,23667.27,8,S,,S,S
538,111475,05001,EL PINAR PERIFERICA,055 P,83,20022.29,8,S,,S,S
548,111616,05001,GOLONDRINAS - MINORISTA,105,57,13579.02,9,S,,S,S
549,111626,05001,EL FARO,105,45,10878.06,9,S,,S,S
619,7107,00000,Medellín-Parque de las Aguas,M28B,118,28219.71,1,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
54,200700,00000,San Simón-Parque Horno-Molinares-Amazonia,U2-007,49,11779.24,11,S,,N,S
97,10030,00000,Niquía-Jardines de La Fe Navarra,C1-003,34,8227.12,3,S,,N,S
98,10040,00000,Niquía-Norteamérica,C1-004,58,13841.91,3,S,,N,S
99,10050,00000,Niquía-Maximiliano-Kolbe,C1-005,33,7913.24,3,S,,N,S
100,10060,00000,Niquía-San Martin,C1-006,48,11421.9,3,S,,N,S
465,112592,00000,317i,317i,75,18062.33,6,N,Elimininada fecha: Wed Apr 29 07:52:46 COT 2020,N,N
468,112626,00000,RUTA 1	BARICHARA - PRADITO,RUTA 1,40,9671.87,9,N,Elimininada fecha: Wed Apr 29 07:54:40 COT 2020,N,N
101,10070,00000,Bello-Mirador,C1-007,25,6065.45,3,S,,N,S
616,7104,00000,Medellin-Barbosa-Ruta 2-Doble Calzada,M28B,178,42819.31,1,S,,N,S
102,10080,00000,Bello-Trapiche-Salado,C1-008,37,8902.56,3,S,,N,S
103,10090,00000,Bello-Peña Verde-Rincon del Bosque,C1-009,32,7772.27,3,S,,N,S
104,10100,00000,Bello-Paraíso,C1-010,26,6141.09,3,S,,N,S
105,10110,00000,Niquía-La García-Trapiche,C1-011,51,12282.53,3,S,,N,S
651,47020,00000,Aeropuerto-Terminal del Sur-Mota-Metro,,,,2,N,Elimininada fecha: Wed Apr 29 07:48:03 COT 2020,N,N
658,6101,00000,Santa Rita Zamora,002,80,19283.26,1,S,,N,S
106,10120,00000,Bello-Prado-Congolo-Mirador,C1-012,31,7466.16,3,S,,N,S
107,10130,00000,Bello-Bellavista-San Martín,C1-013,39,9320.78,3,S,,N,S
108,10140,00000,Bello-Bellavista-Pacelly,C1-014,35,8340.7,3,S,,N,S
109,10150,00000,Bello-Tierradentro,C1-015,34,8236.35,3,S,,N,S
631,73100,00000,Niquía-Girardota Ruta 1m,C7-007,65,15638.66,2,S,,N,S
69,20080,00000,Estación Madera-París-Los Sauces,C2-008,43,10321.4,3,S,,N,S
70,20090,00000,Estación Madera-Villas de Occidente-Amazonía,C2-009,33,7985.86,3,S,,N,S
71,200200,00000,Zamora,U2-002,69,16567.68,11,S,,N,S
255,120565,05001,ALFONSO LOPEZ CALLE 94,261,78,18799.87,8,S,,S,S
256,120692,05001,IZQUIERDA CASTILLA - ESTACIÓN UNIVERSIDAD,261i IZQ,53,12610.48,6,S,,S,S
257,120702,05001,DERECHA CASTILLA - ESTACIÓN UNIVERSIDAD,261i DER,45,10860.67,6,S,,S,S
267,110445,05001,CARABOBO - AV. GREIFF,ANILLO 1 CARRERA 73,55,13176.56,8,S,,S,S
268,110455,05001,EL HUECO - PARQUE BERRIO,ANILLO 2 CARRERA 73,63,15187.62,8,S,,S,S
269,110465,05001,ALPUJARRA - ORIENTAL SENTIDO HORARIO,ANILLO 3H CARRERA 73,68,16217.34,8,S,,S,S
270,110475,05001,ALPUJARRA - ORIENTAL SENTIDO ANTIHORARIO,ANILLO 3AH CARRERA 73,70,16714.13,8,S,,S,S
271,110485,05001,AV. GREIFF - PUENTE HORACIO TORO,ANILLO F1 CARRERA 73,55,13195.07,8,S,,S,S
273,110505,05001,CARABOBO - AV. GREIFF,ANILLO 1 CARRERA 65,67,16122.56,8,S,,S,S
274,110515,05001,ALPUJARRA - ORIENTAL SENTIDO HORARIO,ANILLO 3H CARRERA 65,80,19187.76,8,S,,S,S
275,110525,05001,ALPUJARRA - ORIENTAL SENTIDO ANTIHORARIO,ANILLO 3AH CARRERA 65,82,19623.83,8,S,,S,S
276,110535,05001,AV. GREIFF - PUENTE HORACIO TORO,ANILLO F1 CARRERA 65,66,15776.43,8,S,,S,S
277,110545,05001,AV. REGIONAL - SAN DIEGO,ANILLO F2 CARRERA 65,89,21407.38,8,S,,S,S
278,110555,05001,PARQUE LOS PERIODISTAS,ANILLO F3 CARRERA 65,75,17960.33,8,S,,S,S
279,110575,05001,ALFONSO LOPEZ - VIEJO TERMINAL,261A,81,19335.89,8,S,,S,S
280,110585,05001,12 DE OCTUBRE - CALLE 90,263,84,20106.35,8,S,,S,S
666,112885,05001,AVILA IGLESIAS - CATALUÑA,102 RECORRIDO DIRECTO,62,14932.93,8,S,,S,S
281,110595,05001,CASTILLITA,265,74,17787.12,8,S,,S,S
601,112365,05001,LAURELES ÉXITO,191,84,20172.84,8,S,,S,S
602,112375,05001,LAURELES NOGAL # 1,192,63,15002.17,8,S,,S,S
604,112392,05001,ESTADIO-BOLIVARIANA-LAURELES,193i,24,5748.52,6,S,,S,S
567,111805,05001,PERLAS MINORISTA,95,71,17053.39,8,S,,S,S
571,111845,05001,SIERRA MINORISTA,103,94,22553.9,8,S,,S,S
572,111855,05001,MIRLAS,103,73,17609.68,8,S,,S,S
573,111865,05001,MIRLAS MINORISTA,103,94,22661.13,8,S,,S,S
587,112225,05001,CORAZÓN-PLAZA MINORISTA,201B,96,23061.07,8,S,,S,S
589,112245,05001,SANTA MONICA-ORIENTAL,202,75,18105.46,8,S,,S,S
590,112252,05001,EL MORRO-TRAVESIAS-CORAZON-SANTA LUCIA,202i,50,11933.23,6,S,,S,S
592,112275,05001,CORAZÓN-ORIENTAL,203 CORAZÓN,83,19915.55,8,S,,S,S
594,112295,05001,SAN JAVIER DERECHO-CUATRO ESQUINAS-ORIENTAL,221B,69,16589.45,8,S,,S,S
596,112312,05001,VILLA LAURA-SAN JAVIER,221i,28,6619.05,6,S,,S,S
582,112172,05001,FLORESTA,243i,28,6645.04,6,S,,S,S
584,112192,05001,CALASANZ  INTEGRADA,311i,52,12462.98,6,S,,S,S
588,112232,05001,LOS TANQUES-EL VOLCAN-EL CORAZÓN-SAN JAVIER,201i,45,10801.08,6,S,,S,S
599,112345,05001,FLORESTA ESTADIO-ORIENTAL,240,86,20551.9,8,S,,S,S
603,112385,05001,LAURELES NOGAL # 2,193,81,19512.69,8,S,,S,S
442,121365,05001,VILLANUEVA,37 - 39,75,17892.37,8,S,,S,S
447,112497,05001,CIRCULAR 315,315,68,16236.14,10,S,,S,S
448,111445,05001,VILLA HERMOSA - LOS ANGELES - DIRECTA,082 V-LAD,52,12395.2,8,S,,S,S
449,111455,05001,LA HONDA,85,60,14514.94,8,S,,S,S
441,110112,05001,METRO CABLE AURORA - CARCEL,255I,44,10473.09,6,S,,S,S
443,112487,05001,CIRCULAR 286,286,53,12603.07,10,S,,S,S
444,121375,05001,HUECO,37 - 39,78,18666.11,8,S,,S,S
445,121385,05001,FERROCARRIL MINORISTA,37 - 39,91,21723.7,8,S,,S,S
446,142437,05001,TERMINAL DEL NORTE-TERMINAL DEL SUR,313,85,20323.22,10,S,,S,S
265,110425,05001,PICACHO,254,91,21797.41,8,S,,S,S
266,110435,05001,DOCE DE OCTUBRE,288,82,19617.73,8,N,Cambio de entidad que la opera.,S,S
410,110015,05001,BLANQUIZAL,246,73,17637.07,8,S,,S,S
411,110025,05001,BLANQUIZAL CALAZANIA,246C,62,14765.64,8,S,,S,S
412,110035,05001,BLANQUIZAL CONEXIÓN VIAL,246D,73,17545.71,8,S,,S,S
413,110042,05001,BLANQUIZAL INTEGRADA,246i,40,9495.41,6,S,,S,S
414,110052,05001,BLANQUIZAL INTEGRADA,246ii,39,9282.7,6,S,,S,S
415,110375,05001,TORRES,260T,63,15219.01,8,S,,S,S
416,53220,00000,Universidad,C5-022,45,10787.56,3,S,,N,S
302,4008000,00000,La Raya,R4-008,14,3345.58,12,N,POR SOLICITUD DE JUAN DAVID MUÑOZ SE INACTIVA ESTA RUTA,N,S
417,53230,00000,Dorado - Manga Azul,C5-023,31,7323.47,3,S,,N,S
418,53240,00000,Loma del Chocho A,C5-024,115,27515.05,3,S,,N,S
419,53250,00000,Loma del Chocho B,C5-025,109,26150.31,3,S,,N,S
420,54110,00000,El Salado-Estación Envigado,C5-011,57,13574.13,3,S,,N,S
617,7105,00000,Barbosa-Platanito-Medellín,M28BP,148,35497.08,1,S,,N,S
421,54120,00000,El Salado-Barrio Nuevo-Estación Envigado,C5-012,42,10046.81,3,S,,N,S
422,54130,00000,Chinguí 1-Estación Envigado,C5-013,51,12278.09,3,S,,N,S
423,54140,00000,Estación Envigado-Chinguí 2,C5-014,44,10488.23,3,S,,N,S
424,54160,00000,Arenales-Catedral-Estación Envigado,C5-016,92,22051.72,3,S,,N,S
425,54170,00000,La Mina-Estación Envigado,C5-017,44,10662.1,3,S,,N,S
720,1017,00000,Niquía-Parque-Alpujarra,C1R2,126,30219.39,1,S,,N,S
426,54180,00000,San Rafael-Estación Envigado,C5-018,39,9293.14,3,S,,N,S
427,54190,00000,Gualandayes-Estación Envigado,C5-019,42,10107.31,3,S,,N,S
292,110722,05001,12 DE OCTUBRE - ESTACIÓN TRICENTENARIO,263ii,9,2201.6,6,S,,S,S
312,110135,05001,PALMITAS-CENTRO,255P,222,53274.58,8,S,,S,S
315,110166,05001,VEREDA YOLOMBO-PARQUE SAN CRISTOBAL,255V2,63,15075.67,9,S,,S,S
654,2104,00000,Barrio Nuevo-Carrera 70,283,80,19110.83,1,S,,N,S
317,110186,05001,DERECHA VEREDA BOQUERON-PARQUE SAN CRISTOBAL,255V3 ANTIHORARIO,85,20340.18,9,S,,S,S
272,110495,05001,PARQUE LOS PERIODISTAS,ANILLO F3 CARRERA 73,68,16394.87,8,S,,S,S
428,54200,00000,El Capiro-Estación Envigado,C5-020,46,11103.32,3,S,,N,S
429,59210,00000,Antillas-Señorial-Estación Envigado,C5-021,91,21945.59,3,S,,N,S
430,59260,00000,Las Palmas,C5-026,195,46908.32,3,S,,N,S
431,59270,00000,Las Palmas-Acuarela,C5-027,213,51193.79,3,S,,N,S
432,51310,00000,Alto de las Flores (Estación Envigado),C5-031,98,23488.47,3,S,,N,S
433,51300,00000,Farolito,C5-030,78,18739.9,3,S,,N,S
434,51320,00000,San Lucas 1 (Estación Ayurá),C5-032,57,13767.27,3,S,,N,S
435,51330,00000,San Lucas 2A,C5-033,66,15780.68,3,S,,N,S
436,51340,00000,San Lucas 2B,C5-034,57,13797.09,3,S,,N,S
437,59290,00000,Misael,C5-029,84,20074.57,3,S,,N,S
438,55090,00000,La Inmaculada,C5-009,91,21830.43,3,S,,N,S
319,110122,05001,METRO CABLE LA AURORA,255ID,63,15064.15,6,S,,S,S
327,45210,00000,Pueblo Viejo Metro,C4-021,32,7613.09,2,S,,N,S
328,45220,00000,Tablaza Bodegas,C4-022,53,12696.17,2,S,,N,S
329,45240,00000,Bermejala,C4-024,44,10476.53,2,S,,N,S
330,49050,00000,Calatrava – Envigado Metro,C4-005,29,6879.02,2,S,,N,S
331,49070,00000,San Antonio de Prado - Itagui,C4-007,83,19965.49,2,S,,N,S
332,49090,00000,Villa Lía Metro,C4-009,40,9642.9,2,S,,N,S
333,49120,00000,San Francisco Metro- Directo -Torres de Barcelona,C4-012,58,13863.83,2,S,,N,S
334,49170,00000,San Antonio de Prado - Estación Estrella,C4-017,56,13427.14,2,S,,N,S
335,41030,00000,San Antonio de Prado - Aguacatala,C4-003,114,27401.18,2,S,,N,S
336,41140,00000,317i - Sabaneta,C4-014,70,16691.6,2,S,,N,S
337,41150,00000,318i - Barichara,C4-015,71,17077.13,2,S,,N,S
338,41160,00000,319i - El Vergel,C4-016,62,14804.62,2,S,,N,S
339,42060,00000,San Francisco Metro,C4-006,65,15678.87,2,N,Elimininada fecha: Wed Apr 29 07:49:37 COT 2020,N,N
340,42080,00000,Loma De Los Zuleta Metro,C4-008,29,7018.77,2,S,,N,S
341,42130,00000,La Nueva - Estación Sabaneta,C4-013,26,6305.9,2,S,,N,S
342,43100,00000,Cedro de Badajoz Metro,C4-010,56,13381.24,2,S,,N,S
343,43110,00000,San Francisco Metro,C4-011,56,13503,2,N,Elimininada fecha: Wed Apr 29 07:53:03 COT 2020,N,N
344,44040,00000,Ayurá – Ajizal – Pedregal – Itagui Metro,C4-004,83,19848.65,2,S,,N,S
463,112575,00000,317,317,175,42002.7,8,N,Elimininada fecha: Wed Apr 29 07:55:45 COT 2020,N,N
464,112585,00000,317 AGUACATALA,317 AGUACATALA,112,26946.49,8,N,Elimininada fecha: Wed Apr 29 07:50:49 COT 2020,N,N
482,110795,05001,BELÉN LAS PLAYAS,170,94,22461.47,8,S,,S,S
483,110805,05001,BELÉN LA GLORIA,172,111,26586.16,8,S,,S,S
484,110815,05001,BELÉN LA NUBIA,178,111,26538.14,8,S,,S,S
485,110825,05001,POBLADO PARQUE DIRECTA,130,75,17895.88,8,S,,S,S
486,110835,05001,POBLADO PARQUE ALTERNA,130A,77,18453.33,8,S,,S,S
513,111106,05001,QUINTALINDA-EL VERGEL,97,52,12501.99,9,S,,S,S
706,51350,00000,Alto de las Flores (Estación Itagui- Mayorca),C5-031,58,13851.27,3,S,,N,S
566,111795,05001,PERLAS,95,59,14058.63,8,S,,S,S
568,111815,05001,VILLATINA,95,56,13361.72,8,S,,S,S
569,111825,05001,VILLATINA MINORISTA,95,68,16336.67,8,S,,S,S
570,111835,05001,SIERRA,103,73,17458.02,8,S,,S,S
576,111895,05001,SAN ANTONIO-MINORISTA,107,73,17561.23,8,S,,S,S
578,112135,05001,LA DIVISA,242 LA DIVISA,82,19794.66,8,S,,S,S
583,112182,05001,FLORESTA DIRECTA,243iD,21,5018.98,6,S,,S,S
585,112202,05001,CALASANZ DIRECTO INTEGRADA,311ii,46,11031.08,6,S,,S,S
586,112215,05001,BARRIO CRISTOBAL-ORIENTAL,200,65,15608.71,8,S,,S,S
591,112265,05001,BELENCITO-CORAZÓN-ORIENTAL,203 BELENCITO,75,17993.19,8,S,,S,S
593,112285,05001,SAN JAVIER DERECHO-LA CASETA-ORIENTAL,221A,73,17499.9,8,S,,S,S
595,112305,05001,SAN JAVIER-EDUARDO SANTOS-ORIENTAL,220,71,17123.02,8,S,,S,S
605,112402,05001,ESTADIO-LAURELES SANTA TERESITA,193ii,52,12518.54,6,S,,S,S
597,112325,05001,SAN JAVIER NIZA - ORIENTAL,222,86,20691.27,8,S,,S,S
345,45180,00000,Ruta 3 Comfama Metro,C4-018,43,10430.16,2,S,,N,S
346,45190,00000,Ruta 5 Comfama Metro,C4-019,42,10124.59,2,S,,N,S
347,45200,00000,Ruta 7 Ferrería – Estación Estrella,C4-020,40,9622.13,2,S,,N,S
348,99010,00000,Caldas-Estrella-La 50,C9-001,109,26125.13,2,S,,N,S
349,99020,00000,Caldas-Estrella-Variante-Tablaza,C9-002,108,25943.37,2,S,,N,S
350,99030,00000,Caldas-Estrella Variante,C9-003,111,26552.73,2,S,,N,S
351,99060,00000,Lagos-La 50-Estación Itagüí,C9-006,141,33831.68,2,S,,N,S
352,93040,00000,Caldas-Los Lagos-Estrella-La 50,C9-004,109,26125.18,2,S,,N,S
353,93050,00000,Caldas - Los Lagos - Estrella - La 50,C9-005,109,26155.61,2,N,Elimininada fecha: Wed Apr 29 07:46:38 COT 2020,N,N
559,111726,05001,SANTA ELENA-BARRO BLANCO-MEDELLÍN,98 DIRECTA 7,237,56855.37,9,S,,S,S
560,111736,05001,SANTA ELENA-EL CERRO-LAS BRISAS-MEDELLÍN,98 DIRECTA 8,189,45290.51,9,S,,S,S
561,111746,05001,SANTA ELENA-PIEDRAS BLANCAS-LAS BRISAS-MEDELLÍN,98 DIRECTA 9,294,70575.22,9,S,,S,S
514,111126,05001,AVILA-IGLESIA CATALUÑA,102,71,17115.39,9,S,,S,S
515,111136,05001,PABLO ESCOBAR-CATALUÑA,102A,36,8575.14,9,S,,S,S
516,111146,05001,LA MILAGROSA,110,41,9827.81,9,S,,S,S
