IDRUTA,CODIGORUTA,CODIGODIVIPOL,DESCRIPCION,RUTAOT,MINIMOREGISTROS,LONGITUDRUTA,IDTIPORUTA,ACTIVO,MOTIVOINACTIVACION,ACEPTAINTELIGENTES,VISUALIZAR
517,111155,05001,EL SALVADOR,111,56,13437.55,8,S,,S,S
518,111165,05001,AVILA,113B,66,15823.73,8,S,,S,S
519,111176,05001,AVILA - CATALUÑA,113,71,17091.66,9,S,,S,S
520,111186,05001,PABLO E,113M,34,8056.78,9,S,,S,S
521,111196,05001,LAS PALMAS,112,32,7590.99,9,S,,S,S
522,111115,05001,CERROS DE QUINTALINDA,99,55,13317.42,8,S,,S,S
523,111205,05001,SANTA RITA -ZAMORA,002,81,19349.58,8,N,Cambio de entidad que la opera.,S,S
524,111215,05001,LA FRANCIA,006,71,17017.39,8,S,,S,S
525,111225,05001,SANTA CRUZ - TERMINAL,022,69,16617.66,8,S,,S,S
526,111235,05001,POPULAR N° 1,023,75,18050.08,8,S,,S,S
527,111245,05001,PLAYÓN DE LOS COMUNEROS,024,80,19239.85,8,S,,S,S
598,112335,05001,SAN JAVIER LA LOMA-MINORISTA,223,99,23790.1,8,S,,S,S
600,112355,05001,LAURELES PARQUE,190,76,18130.78,8,S,,S,S
440,110345,05001,AURES DERECHA,253D,72,17219.56,8,S,,S,S
314,110156,05001,VEREDA EL LLANO-PARQUE SAN CRISTOBAL,255V1,26,6257.58,9,S,,S,S
316,110176,05001,IZQUIERDA VEREDA BOQUERON-PARQUE SAN CRISTOBAL,255V3 HORARIO,83,19895.11,9,S,,S,S
318,110196,05001,VEREDA PALMITAS,255 VEREDAL,,,9,N,No tiene transmisión ni KML.,N,S
613,2431,,,,21,5024.81,,N,Ruta creada por archivo KML, falta la información básica para activarla,N,S
512,111095,05001,CAUCES-QUINTALINDA,97,69,16609.46,8,S,,S,S
15,1003,00000,Villa Linda-Andalucía-Avenida Oriental,M11B,164,39332.68,1,S,,N,S
16,1004,00000,Niquía-Camacol-Avenida Oriental,M11M,126,30204.14,1,S,,N,S
17,1005,00000,Bellavista-San Martín-Alpujarra,M12,144,34676.58,1,S,,N,S
18,1006,00000,Bellavista-Pachelly-Oriental,M12A,139,33454.57,1,S,,N,S
19,1007,00000,Niquía-Autopista-Carabobo,M13,121,29128.77,1,N,Elimininada fecha: Wed Jul 15 16:04:17 COT 2020,N,N
20,1008,00000,Niquía-Quitasol-Bazares,M13A,120,28919.77,1,N,Elimininada fecha: Wed Jul 15 16:04:29 COT 2020,N,N
21,1009,00000,Niquía-Camacol-Alpujarra,M14,127,30556.69,1,S,,N,S
22,1010,00000,Niquía-Terranova-Oriental,M15,144,34554.61,1,S,,N,S
23,1011,00000,Niquía-Terranova-Alpujarra,M16,153,36686.05,1,S,,N,S
24,1012,00000,Mirador-Parque Norte-Bazares,M17,111,26579.43,1,N,Elimininada fecha: Wed Jul 15 16:04:47 COT 2020,N,N
25,1013,00000,Mirador-Macarena-Alpujarra,M17A,116,27906.69,1,S,,N,S
26,1015,00000,Mirador-Macarena-Alpujarra,M17A,114,27448.47,1,N,Elimininada fecha: Wed Jul 15 16:05:17 COT 2020,N,N
27,1016,00000,Medellín-Niquía-Navarra-Jardines de la Fé,C1R1,127,30583.95,1,N,Elimininada fecha: Wed Jul 15 16:05:28 COT 2020,N,N
28,1018,00000,Niquía-Prado-Alpujarra,C1R2,131,31465.98,1,N,Elimininada fecha: Wed Jul 15 16:05:43 COT 2020,N,N
29,1019,00000,Niquía-Prado-Alpujarra,C1R2,132,31775.64,1,S,,N,S
30,1020,00000,Niquía-Prado-Alpujarra,C1R2,131,31337.94,1,N,Elimininada fecha: Tue Jul 21 12:07:48 COT 2020,N,N
31,1021,00000,Niquía-Prado-Alpujarra,C1R2,129,31058.53,1,N,Elimininada fecha: Tue Jul 21 12:07:58 COT 2020,N,N
32,1022,00000,Niquía-Parque-Oriental,C1R4,122,29385.45,1,S,,N,S
439,110262,05001,ROBLEDAL INTEGRAL,250iR,69,16555.64,6,S,,S,S
33,1023,00000,Niquía-Prado-Oriental,C1R4,129,30947.84,1,S,,N,S
34,1001,00000,Cumbre-Trapiche-Alpujarra,M11A,134,32261.86,1,S,,N,S
35,1002,00000,Villa Linda-Peña Verde-Avenida Oriental,M11B,153,36639.66,1,S,,N,S
532,121335,05001,CAMPO VALDES ORIENTAL,51-52 CV-O,54,12898.33,8,S,,S,S
533,121355,05001,CAMPO VALDES FERROCARRIL,51-52 CV-F,53,12830.54,8,S,,S,S
534,121315,05001,POPULAR FERROCARRIL,31 P-F,81,19541.32,8,S,,S,S
535,121325,05001,CAMPO VALDES CENTRO,51-52 CV-C,56,13400.14,8,S,,S,S
539,111525,05001,PINAR TORRES,87,40,9523.74,8,S,,S,S
540,111535,05001,PINAR TORRES,88,49,11773.15,8,S,,S,S
541,111545,05001,PINAL,90,61,14753.35,8,S,,S,S
542,111555,05001,LLANADAS,90 L,,,8,S,,S,S
543,111565,05001,LLANADAS,91,43,10342.33,8,S,,S,S
544,111575,05001,PINAL,91 P,,,8,S,,S,S
545,111585,05001,EL FARO,91 F,49,11842.57,8,S,,N,S
546,111595,05001,VILLA MERCEDES,91 V,52,12420.03,8,S,,N,S
547,111606,05001,GOLONDRINAS,105,42,10077.87,9,S,,S,S
550,111636,05001,VILLA MERCEDES,105,49,11709.45,9,S,,S,S
551,111646,05001,TRES ESQUINAS,106,39,9403.9,9,S,,S,S
552,111656,05001,TRES ESQUINAS - MINORISTA,106,55,13091.16,9,S,,S,S
554,111676,05001,SANTA ELENA-BARRO BLANCO-LAS BRISAS-MEDELLÍN,98 DIRECTA 2,264,63404.58,9,S,,S,S
555,111686,05001,SANTA ELENA-LAS BRISAS-MEDELLÍN,98 DIRECTA 3,169,40453.28,9,S,,S,S
556,111696,05001,SANTA ELENA-PERICO-LAS BRISAS-MEDELLÍN,98 DIRECTA 4,199,47775.59,9,S,,S,S
557,111706,05001,SANTA ELENA-EL PLAN-LAS BRISAS-MEDELLÍN,98 DIRECTA 5,225,54028.59,9,S,,S,S
558,111716,05001,SANTA ELENA-PIEDRAS BLANCAS-MEDELLÍN,98 DIRECTA 6,297,71224.26,9,S,,S,S
55,20100,00000,Estación Madera-Gabriela-Machado-Parque,C2-010,78,18651.27,3,S,,N,S
56,200100,00000,París-Bello,U2-001,60,14440.45,11,S,,N,S
60,200500,00000,Florida-Barrio Nuevo,U2-005,60,14403.84,11,S,,N,S
58,200300,00000,Circular 2000-1,U2-003,100,24112.51,11,S,,N,S
59,200400,00000,Circular 2000-2,U2-004,101,24193.77,11,S,,N,S
61,200600,00000,Gran Avenida-Barrio Nuevo,U2-006,58,13827.7,11,S,,N,S
62,20010,00000,Estacion Bello-cumbre-Carmelo,C2-001,27,6552.43,3,S,,N,S
457,112447,05001,CIRCULAR,300,114,27306,10,S,,S,S
458,112457,05001,CIRCULAR,301,117,28099.04,10,S,,S,S
459,112467,05001,CIRCULAR,310,108,25809.34,10,S,,S,S
460,112477,05001,CIRCULAR,311,106,25387.44,10,S,,S,S
487,110845,05001,POBLADO ÉXITO DIRECTA,132,80,19300.03,8,S,,S,S
488,110855,05001,POBLADO ÉXITO ALTERNA,132A,74,17704.72,8,S,,S,S
489,110865,05001,POBLADO SAN LUCAS DIRECTA,133,84,20118.96,8,S,,S,S
490,110875,05001,SAN LUCAS DIRECTA,133D,82,19647.21,8,S,,S,S
491,110885,05001,POBLADO - EL TESORO - LA CHACONA,134,73,17619.01,8,S,,S,S
492,110895,05001,POBLADO - EL TESORO - LA Y,134Y,88,21082.39,8,S,,S,S
620,7204,00000,Medellin-Barbosa-Ruta 2-Doble Calzada,M29B,178,42819.52,1,S,,N,S
621,7205,00000,Barbosa-Platanito-Medellín,M29BP,148,35497.08,1,S,,N,S
623,7207,00000,Medellín-Parque de las Aguas,M29BPA,118,28219.71,1,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
628,72050,00000,Parque de las Aguas-Estación Niquía,C7-004 Trans,73,17414.44,2,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
629,72060,00000,Estación Niquía-Parque de las Aguas,C7-004 Trans,68,16345.05,2,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
630,73090,00000,Girardota-Niquía Ruta 1m,C7-007,59,14274.58,2,S,,N,S
632,73110,00000,Girardota-Niquía Ruta 2m,C7-008,59,14232.68,2,S,,N,S
633,72120,00000,Niquía - Girardota ruta 2m,,,,2,N,Elimininada fecha: Wed Apr 29 07:47:20 COT 2020,N,N
634,74130,00000,Madera-Copacabana,C7-012,64,15246.4,2,S,,N,S
635,73120,00000,Niquía-Girardota Ruta 2m,C7-008,67,15992.91,2,S,,N,S
493,110905,05001,POBLADO CAMPESTRE,135,81,19479.78,8,S,,S,S
511,111085,05001,BUENOS AIRES,96,89,21327.66,8,S,,S,S
562,111755,05001,LA TOMA,93,45,10843.41,8,S,,S,S
563,111765,05001,CAICEDO,93,47,11274.82,8,S,,S,S
564,111775,05001,MINORISTA,93,55,13176.55,8,S,,S,S
565,111785,05001,SANTA LUCIA,94,69,16584.54,8,S,,S,S
574,111875,05001,PERLAS,107,45,10862.81,8,S,,S,S
575,111885,05001,SAN ANTONIO,107,49,11666.75,8,S,,S,S
577,111905,05001,RATÓN PELAO,107,43,10270.33,8,S,,S,S
579,112145,05001,LA QUIEBRA,242 LA QUIEBRA,74,17766.64,8,S,,S,S
580,112155,05001,LA DIVISA,243 LA DIVISA,100,23958.15,8,S,,S,S
581,112165,05001,LA QUIEBRA,243 LA QUIEBRA,91,21820.48,8,S,,S,S
450,112507,05001,CIRCULAR 316,316,71,17112.24,10,S,,S,S
453,112537,05001,RUTA DE LA SALUD DERECHA,308,99,23802.73,10,S,,S,S
454,112547,05001,RUTA DE LA SALUD DERECHA DIRECTA,308D,91,21901.02,10,S,,S,S
455,112557,05001,RUTA DE LA SALUD IZQUIERDA,309,106,25410.17,10,S,,S,S
456,112567,05001,RUTA DE LA SALUD IZQUIERDA DIRECTA,309D,102,24379.11,10,S,,S,S
461,142427,05001,CIRCULAR DERECHA 303,303,87,20779.39,10,S,,S,S
282,110605,05001,SANTANDER - CARRERA 73,280,86,20555.22,8,S,,S,S
283,110615,05001,SANTANDER - CARRERA 73,280 DIRECTA,78,18705.92,8,S,,S,S
284,110625,05001,FLORENCIA,281,79,18962.12,8,S,,S,S
285,110635,05001,DOCE DE OCTUBRE - HPTU,282,77,18486.52,8,N,Cambio de entidad que la opera.,S,S
286,110645,05001,BARRIO NUEVO - CARRERA 70,283,82,19637.6,8,N,Cambio de entidad que la opera.,S,S
287,110655,05001,PILARICA CALLE 96,289,89,21275.59,8,S,,S,S
288,110665,05001,BARRIO NUEVO - CARRERA 74,284,99,23689.99,8,N,Cambio de entidad que la opera.,S,S
289,110675,05001,TRANSVERSAL OCCIDENTAL,402,80,19296.56,8,N,Cambio de entidad que la opera.,S,S
290,110682,05001,PILARICA INTEGRADA,254i,40,9693.36,6,S,,S,S
291,110712,05001,12 DE OCTUBRE - ESTACIÓN TRICENTENARIO,263i,37,8836.01,6,S,,S,S
293,110732,05001,ESTACIÓN TRICENTENARIO,261ii,36,8648.66,6,S,,S,S
294,110742,05001,GRATAMIRA-ESTACIÓN ACEVEDO,270i,25,6119.75,6,S,,S,S
295,110752,05001,FLORENCIA-ESTACIÓN ACEVEDO,283i,30,7251.73,6,S,,S,S
296,110762,05001,IZQUIERDA-CIRCULAR NOROCCIDENTAL,306A,65,15672.26,6,S,,S,S
297,110772,05001,DERECHA-CIRCULAR NOROCCIDENTAL,306B,65,15683.94,6,S,,S,S
298,110782,05001,PILARICA,254iB,43,10278.51,6,S,,S,S
301,4001,00000,San Antonio de Prado Oriental,T4-001,156,37531.13,1,S,,N,S
63,20020,00000,Estación Bello-Rosalpi-Vereda Hatoviejo,C2-002,29,6941.27,3,S,,N,S
64,20030,00000,Estación Bello-Pérez Comfama,C2-003,26,6348.85,3,S,,N,S
65,20040,00000,Estación Bello-Santa Ana-Bucaros,C2-004,33,7807.93,3,S,,N,S
66,20050,00000,Estación Bello-Vereda Potrerito,C2-005,35,8414.09,3,S,,N,S
67,20060,00000,Estación Madera-Barrio Obrero-Gran Avenida,C2-006,30,7239.05,3,S,,N,S
68,20070,00000,Estación Madera-Cabañas-Barrio Nuevo,C2-007,25,6000.24,3,S,,N,S
636,410100,00000,317,,,,11,N,Elimininada fecha: Wed Apr 29 07:51:05 COT 2020,N,N
643,410800,00000,Naranjitos,,,,5,N,La empresa utiliza otro código id,N,S
638,410300,00000,Pradito - Barichara,,,,5,N,La empresa utiliza otro código id,N,S
648,460200,00000,TRINIDAD-PARQUE BERRIO-MINORISTA,,,,11,N,Elimininada fecha: Wed Apr 29 07:55:59 COT 2020,N,N
673,112915,05001,ENCISO EL PINAL,090 ALCAZARES DE SUCRE,66,15736.85,8,S,,S,S
645,411000,00000,Integrada El Vergel,,,,5,N,La empresa utiliza otro código id,N,S
669,112935,05001,GOLONDRINAS,105 HORARIO NOCTURNO,42,10197.65,8,S,,S,S
661,112845,05001,ALPUJARRA - ORIENTAL SENTIDO HORARIO,ANILLO 3H CARRERA 65 - HORARIO ESPECIAL,89,21463.87,8,S,,S,S
649,470100,00000,La Colinita,143,102,24490.08,11,N,Elimininada fecha: Wed Apr 29 07:51:54 COT 2020,N,N
657,2102,00000,Transversal Occidental,402,80,19307.53,1,S,,N,S
663,112865,05001,CAUCES - QUINTA LINDA,097 HORARIO ESPECIAL,85,20335.3,8,S,,S,S
677,100600,00000,Circular 2000-2,U1-006,101,24193.77,11,S,,N,S
672,112925,05001,GOLONDRINAS,105 HORARIO ESPECIAL,32,7594.49,8,S,,S,S
640,410500,00000,Vergel - Pradito,,,,5,N,La empresa utiliza otro código id,N,S
662,112855,05001,BUENOS AIRES,096 HORARIO ESPECIAL,101,24328.62,8,S,,S,S
637,410200,00000,Barichara - Pradito,,,,5,N,La empresa utiliza otro código id,N,S
647,460100,00000,TRINIDAD-PARQUE BERRIO,,,,11,N,Elimininada fecha: Wed Apr 29 07:49:54 COT 2020,N,N
642,410700,00000,Florida B,,,,5,N,La empresa utiliza otro código id,N,S
639,410400,00000,Pradito - Vergel,,,,5,N,La empresa utiliza otro código id,N,S
646,411100,00000,Villaloma,,,,5,N,La empresa utiliza otro código id,N,S
644,410900,00000,Horizonte,,,,5,N,La empresa utiliza otro código id,N,S
650,47010,00000,La Colinita - Aguacatala,143i,28,6657.71,2,N,Elimininada fecha: Wed Apr 29 07:48:42 COT 2020,N,N
653,2103,00000,Doce de Octubre-HPTU,282,82,19702.62,1,S,,N,S
667,112955,05001,ÉXITO-CORAZON,201,88,21213.46,8,S,,S,S
670,112895,05001,EL SALVADOR DERECHO,111 DERECHO,55,13159.79,8,S,,S,S
641,410600,00000,Florida A,,,,5,N,La empresa utiliza otro código id,N,S
652,2201,00000,Paris-Doce de Octubre,285,97,23302.91,1,S,,N,S
655,2105,00000,Barrio Nuevo-Carrera 74,284,95,22739.5,1,S,,N,S
656,2101,00000,Doce de Octubre,288,90,21678.92,1,S,,N,S
664,112875,05001,CERROS DE QUINTA LINDA,099 HORARIO ESPECIAL,62,14913.6,8,S,,S,S
668,112945,05001,TRES ESQUINAS,106 HORARIO ESPECIAL,29,7007.17,8,S,,S,S
659,112816,05001,VEREDA LA SUIZA-LA FRISOLA-LA GUAYABALA-LA VOLCANA,255 VEREDALES 1,80,19282.46,9,S,,N,S
660,112826,05001,VEREDA LA ALDEA,255 VEREDALES 2,42,10120.54,9,S,,N,S
671,112905,05001,PINAL TORRES MINORISTA,087 HORARIO ESPECIAL MINORISTA,54,12863.35,8,S,,S,S
718,113435,05001,LA HONDA - MINORISTA,85,65,15681.37,8,S,,S,S
127,4002000,00000,Olivares,R4-002,6,1469.55,12,S,,N,S
700,5869,00000,PRUEBA,,40,9686.85,1,N,Elimininada fecha: Thu Aug 20 08:39:55 COT 2020,N,N
688,4024,00000,San Antonio de Prado Limonar,T4-024,177,42563.71,1,S,,N,S
696,46010,00000,La Colinita - Estación Aguacatala,C4-001,40,9686.85,2,S,,N,S
707,51360,00000,San Lucas 1 (Estación Envigado),C5-032,64,15377.5,3,S,,N,S
719,6102,00000,Santa Rita Zamora Madre Laura,002,38,9114.8,1,S,,N,S
721,6901,00000,El Pinar,55,109,26242.04,1,S,,N,S
129,4004000,00000,Santa Maria Nueva,R4-004,12,2979.44,12,S,,N,S
705,6662,00000,RUTA3PRUEBA,000003,26,6171.54,9,N,Elimininada fecha: Wed Apr 29 07:56:32 COT 2020,N,N
717,113425,05001,LA CRUZ,085,58,13824.71,8,S,,S,S
681,6201,00000,El Pinar,55,109,26242.04,1,N,Elimininada fecha: Mon Aug 10 16:25:34 COT 2020,N,N
685,6205,00000,El Pinar (Periférica) -1. La Y Altos-Estación Sto Domingo,055AL,34,8192.39,1,N,Aún no se traslada la empresa,N,S
715,6663,00000,PRUEBA2,1234,26,6171.54,4,N,Elimininada fecha: Wed Apr 29 07:50:13 COT 2020,N,N
686,4005,00000,San Francisco Huesos,T4-005,145,34917.36,1,S,,N,S
687,4020,00000,Estrella por Autopista Minorista,T4-020,163,39040.68,1,S,,N,S
693,49060,00000,San Francisco - Metro - Derecho por la 70,C4-006,61,14673.06,2,S,,N,S
695,49110,00000,San Francisco - Metro -Samaria por la 69,C4-011,71,17000.87,2,S,,N,S
679,20120,00000,Estación Madera-Machado-Corta,C2-012,35,8391.79,3,S,,N,S
702,6666,00000,RUTA1PRUEBA,000001,26,6171.54,10,N,Elimininada fecha: Wed Apr 29 07:45:20 COT 2020,N,N
690,4026,00000,Aeropuerto-Barrio Trinidad-Centro,T4-026,64,15439.84,1,S,,N,S
689,4025,00000,Aeropuerto-Terminal del Sur-Centro,T4-025,52,12390.73,1,S,,N,S
691,4009,00000,Estrella Minorista,T4-009,,,1,N,LA ENTIDAD AMVA SOLICITA REGISTRARLA COMO INACTIVA,N,S
692,4027,00000,La Colinita,T4-027,89,21463.25,1,N,LA ENTIDAD AMVA SOLICITA REGISTRARLA COMO INACTIVA,N,S
712,5508,00000,Medellín-Sabaneta-Vegas-CES,M 46,63,15149.78,1,S,,N,S
678,20110,00000,Estación  Bello Barrio Pérez Comfama-Vereda Potrerito,C2-011,39,9310.26,3,S,,N,S
697,40020,00000,Aeropuerto - Terminal Sur - Metro,C4-002,18,4395.64,2,S,,N,S
680,200800,00000,París-Sector el Cafetal-Bello,U2-008,60,14355.6,11,S,,N,S
682,6202,00000,El Pinar-Altos-Centro,55,127,30386.56,1,S,,N,S
683,6204,00000,El Pinar (Periférica). Parque Comfenalco-Estación Sto Domingo,055AL,83,19986.04,1,N,Se inactiva por orden de Claudia Díaz y Juan David Muñoz, luego de no evidenciar carga de archivos durante los meses de febrero a septiembre del 2020.,N,S
684,6203,00000,El Pinar-Manantiales-Centro,55,91,21836.94,1,N,Aún no se traslada la empresa,N,S
709,662,,,,26,6171.54,,N,Elimininada fecha: Wed Apr 29 07:45:41 COT 2020,N,N
711,5408,00000,Medellín-Envigado-Rosellon-Poblado Derecho,M39B,54,13025.34,1,S,,N,S
703,6661,00000,RUTA2TESTING,000002,26,6171.54,7,N,Elimininada fecha: Wed Apr 29 07:55:14 COT 2020,N,N
694,42090,00000,La Nueva - Estación Itagui,C4-025,24,5809.99,2,S,,N,S
708,52050,00000,María Auxiliadora - Lomitas,C5-003,59,14051.28,3,S,,N,S
698,400200,00000,Olivares,R4-002,,,2,N,Elimininada fecha: Wed Apr 29 07:51:22 COT 2020,N,N
