,Forecast,Municipio,Observed,DATEHOUR,Lower,Upper
0,59.47,BARBOSA,24.0,2020-05-10 05:00:00,0.0,205.65170301878408
1,106.627,BARBOSA,14.0,2020-05-10 06:00:00,0.0,252.80870301878406
2,26.442,BARBOSA,19.0,2020-05-10 07:00:00,0.0,172.62370301878408
3,34.203,BARBOSA,35.0,2020-05-10 08:00:00,0.0,180.38470301878408
4,63.32,BARBOSA,123.0,2020-05-10 09:00:00,0.0,209.50170301878407
5,143.567,BARBOSA,108.0,2020-05-10 10:00:00,0.0,289.7487030187841
6,144.243,BARBOSA,143.0,2020-05-10 11:00:00,0.0,290.42470301878404
7,170.82,BARBOSA,72.0,2020-05-10 12:00:00,24.638296981215916,317.00170301878404
8,208.744,BARBOSA,0.0,2020-05-10 13:00:00,62.56229698121592,354.9257030187841
9,55.814,BARBOSA,143.0,2020-05-10 14:00:00,0.0,201.99570301878407
10,103.792,BARBOSA,258.0,2020-05-10 15:00:00,0.0,249.97370301878408
11,233.518,BARBOSA,20.0,2020-05-10 16:00:00,87.33629698121592,379.6997030187841
12,104.942,BARBOSA,308.0,2020-05-10 17:00:00,0.0,251.12370301878406
13,166.294,BARBOSA,207.0,2020-05-10 18:00:00,20.112296981215934,312.4757030187841
14,179.535,BARBOSA,258.0,2020-05-10 19:00:00,33.35329698121592,325.7167030187841
15,154.166,BARBOSA,2.0,2020-05-10 20:00:00,7.98429698121592,300.34770301878405
16,171.183,BELLO,43.0,2020-05-10 04:00:00,0.0,850.1315479818138
17,445.1,BELLO,377.0,2020-05-10 05:00:00,0.0,1124.048547981814
18,640.926,BELLO,668.0,2020-05-10 06:00:00,0.0,1319.874547981814
19,530.528,BELLO,551.0,2020-05-10 07:00:00,0.0,1209.4765479818138
20,526.313,BELLO,563.0,2020-05-10 08:00:00,0.0,1205.2615479818137
21,518.835,BELLO,844.0,2020-05-10 09:00:00,0.0,1197.7835479818139
22,778.556,BELLO,877.0,2020-05-10 10:00:00,99.60745201818622,1457.5045479818139
23,893.548,BELLO,724.0,2020-05-10 11:00:00,214.59945201818618,1572.4965479818138
24,839.83,BELLO,702.0,2020-05-10 12:00:00,160.88145201818622,1518.778547981814
25,621.007,BELLO,670.0,2020-05-10 13:00:00,0.0,1299.9555479818137
26,566.823,BELLO,641.0,2020-05-10 14:00:00,0.0,1245.771547981814
27,574.714,BELLO,941.0,2020-05-10 15:00:00,0.0,1253.662547981814
28,972.101,BELLO,547.0,2020-05-10 16:00:00,293.1524520181862,1651.0495479818137
29,667.918,BELLO,423.0,2020-05-10 17:00:00,0.0,1346.8665479818137
30,249.535,BELLO,471.0,2020-05-10 18:00:00,0.0,928.4835479818138
31,225.257,BELLO,205.0,2020-05-10 19:00:00,0.0,904.2055479818139
32,101.755,BELLO,19.0,2020-05-10 20:00:00,0.0,780.7035479818138
33,12.592,BELLO,24.0,2020-05-10 21:00:00,0.0,691.5405479818138
34,11.61,BELLO,4.0,2020-05-10 22:00:00,0.0,690.5585479818138
35,61.514,CALDAS,2.0,2020-05-10 03:00:00,0.0,175.8236044814287
36,70.281,CALDAS,87.0,2020-05-10 04:00:00,0.0,184.5906044814287
37,176.68,CALDAS,158.0,2020-05-10 05:00:00,62.370395518571314,290.9896044814287
38,234.095,CALDAS,163.0,2020-05-10 06:00:00,119.7853955185713,348.4046044814287
39,173.737,CALDAS,86.0,2020-05-10 07:00:00,59.4273955185713,288.0466044814287
40,126.35,CALDAS,175.0,2020-05-10 08:00:00,12.040395518571302,240.6596044814287
41,164.102,CALDAS,159.0,2020-05-10 09:00:00,49.79239551857131,278.4116044814287
42,193.315,CALDAS,122.0,2020-05-10 10:00:00,79.0053955185713,307.6246044814287
43,206.153,CALDAS,185.0,2020-05-10 11:00:00,91.8433955185713,320.4626044814287
44,185.576,CALDAS,73.0,2020-05-10 12:00:00,71.2663955185713,299.8856044814287
45,172.257,CALDAS,77.0,2020-05-10 13:00:00,57.94739551857131,286.5666044814287
46,152.811,CALDAS,153.0,2020-05-10 14:00:00,38.501395518571314,267.1206044814287
47,128.273,CALDAS,124.0,2020-05-10 15:00:00,13.963395518571303,242.5826044814287
48,198.932,CALDAS,56.0,2020-05-10 16:00:00,84.6223955185713,313.2416044814287
49,111.477,CALDAS,0.0,2020-05-10 17:00:00,0.0,225.7866044814287
50,49.633,COPACABANA,1.0,2020-05-10 04:00:00,0.0,142.7308583155856
51,63.324,COPACABANA,6.0,2020-05-10 05:00:00,0.0,156.4218583155856
52,61.3,COPACABANA,30.0,2020-05-10 06:00:00,0.0,154.3978583155856
53,93.401,COPACABANA,7.0,2020-05-10 07:00:00,0.3031416844143848,186.4988583155856
54,23.768,COPACABANA,7.0,2020-05-10 08:00:00,0.0,116.86585831558561
55,21.697,COPACABANA,100.0,2020-05-10 09:00:00,0.0,114.79485831558561
56,108.267,COPACABANA,111.0,2020-05-10 10:00:00,15.169141684414384,201.3648583155856
57,140.645,COPACABANA,20.0,2020-05-10 11:00:00,47.5471416844144,233.74285831558564
58,66.557,COPACABANA,61.0,2020-05-10 12:00:00,0.0,159.6548583155856
59,96.756,COPACABANA,10.0,2020-05-10 13:00:00,3.658141684414389,189.85385831558563
60,45.956,COPACABANA,8.0,2020-05-10 14:00:00,0.0,139.05385831558561
61,20.338,COPACABANA,50.0,2020-05-10 15:00:00,0.0,113.43585831558562
62,110.023,COPACABANA,5.0,2020-05-10 16:00:00,16.925141684414385,203.12085831558562
63,31.745,COPACABANA,16.0,2020-05-10 17:00:00,0.0,124.84285831558562
64,24.332,COPACABANA,155.0,2020-05-10 18:00:00,0.0,117.42985831558562
65,86.818,COPACABANA,0.0,2020-05-10 19:00:00,0.0,179.9158583155856
66,7.214,COPACABANA,1.0,2020-05-10 20:00:00,0.0,100.31185831558561
67,4.503,COPACABANA,3.0,2020-05-10 21:00:00,0.0,97.60085831558561
68,55.199,ENVIGADO,0.0,2020-05-10 04:00:00,0.0,189.69362039844634
69,112.714,ENVIGADO,100.0,2020-05-10 05:00:00,0.0,247.20862039844633
70,275.324,ENVIGADO,147.0,2020-05-10 06:00:00,140.82937960155368,409.81862039844634
71,156.832,ENVIGADO,186.0,2020-05-10 07:00:00,22.337379601553664,291.3266203984463
72,170.16,ENVIGADO,266.0,2020-05-10 08:00:00,35.66537960155367,304.65462039844635
73,283.179,ENVIGADO,178.0,2020-05-10 09:00:00,148.68437960155364,417.6736203984463
74,223.671,ENVIGADO,157.0,2020-05-10 10:00:00,89.17637960155366,358.1656203984463
75,202.555,ENVIGADO,137.0,2020-05-10 11:00:00,68.06037960155368,337.04962039844634
76,179.19,ENVIGADO,162.0,2020-05-10 12:00:00,44.69537960155367,313.6846203984463
77,218.067,ENVIGADO,164.0,2020-05-10 13:00:00,83.57237960155368,352.56162039844634
78,209.821,ENVIGADO,137.0,2020-05-10 14:00:00,75.32637960155367,344.3156203984463
79,165.655,ENVIGADO,130.0,2020-05-10 15:00:00,31.16037960155367,300.14962039844636
80,170.077,ENVIGADO,141.0,2020-05-10 16:00:00,35.58237960155367,304.5716203984463
81,144.755,ENVIGADO,193.0,2020-05-10 17:00:00,10.260379601553666,279.2496203984463
82,189.594,ENVIGADO,43.0,2020-05-10 18:00:00,55.099379601553665,324.0886203984463
83,83.829,GIRARDOTA,24.0,2020-05-10 05:00:00,0.0,275.24153151904795
84,119.151,GIRARDOTA,40.0,2020-05-10 06:00:00,0.0,310.56353151904796
85,83.766,GIRARDOTA,22.0,2020-05-10 07:00:00,0.0,275.17853151904797
86,55.917,GIRARDOTA,63.0,2020-05-10 08:00:00,0.0,247.32953151904795
87,89.651,GIRARDOTA,151.0,2020-05-10 09:00:00,0.0,281.06353151904796
88,127.939,GIRARDOTA,150.0,2020-05-10 10:00:00,0.0,319.35153151904797
89,180.829,GIRARDOTA,77.0,2020-05-10 11:00:00,0.0,372.24153151904795
90,199.903,GIRARDOTA,50.0,2020-05-10 12:00:00,8.490468480952046,391.3155315190479
91,95.376,GIRARDOTA,9.0,2020-05-10 13:00:00,0.0,286.788531519048
92,51.127,GIRARDOTA,43.0,2020-05-10 14:00:00,0.0,242.53953151904796
93,150.087,GIRARDOTA,204.0,2020-05-10 15:00:00,0.0,341.49953151904793
94,278.422,GIRARDOTA,16.0,2020-05-10 16:00:00,87.00946848095208,469.83453151904797
95,103.905,GIRARDOTA,538.0,2020-05-10 17:00:00,0.0,295.317531519048
96,299.563,GIRARDOTA,208.0,2020-05-10 18:00:00,108.15046848095204,490.97553151904793
97,177.691,GIRARDOTA,135.0,2020-05-10 19:00:00,0.0,369.1035315190479
98,51.031,GIRARDOTA,11.0,2020-05-10 20:00:00,0.0,242.44353151904795
99,14.399,GIRARDOTA,5.0,2020-05-10 21:00:00,0.0,205.81153151904795
100,2.343,GIRARDOTA,0.0,2020-05-10 22:00:00,0.0,193.75553151904793
101,53.311,ITAGÜÍ,2.0,2020-05-10 04:00:00,0.0,187.40669249549998
102,54.978,ITAGÜÍ,68.0,2020-05-10 05:00:00,0.0,189.07369249549998
103,209.952,ITAGÜÍ,70.0,2020-05-10 06:00:00,75.85630750450002,344.0476924955
104,110.511,ITAGÜÍ,177.0,2020-05-10 07:00:00,0.0,244.60669249549997
105,192.29,ITAGÜÍ,65.0,2020-05-10 08:00:00,58.19430750450002,326.38569249549994
106,166.399,ITAGÜÍ,37.0,2020-05-10 09:00:00,32.303307504500026,300.4946924955
107,77.94,ITAGÜÍ,68.0,2020-05-10 10:00:00,0.0,212.03569249549997
108,97.978,ITAGÜÍ,37.0,2020-05-10 11:00:00,0.0,232.07369249549998
109,85.067,ITAGÜÍ,153.0,2020-05-10 12:00:00,0.0,219.16269249549998
110,124.029,ITAGÜÍ,66.0,2020-05-10 13:00:00,0.0,258.12469249549997
111,185.138,ITAGÜÍ,32.0,2020-05-10 14:00:00,51.04230750450003,319.2336924955
112,68.834,ITAGÜÍ,23.0,2020-05-10 15:00:00,0.0,202.92969249549998
113,47.509,ITAGÜÍ,52.0,2020-05-10 16:00:00,0.0,181.6046924955
114,60.143,ITAGÜÍ,47.0,2020-05-10 17:00:00,0.0,194.23869249549998
115,64.127,ITAGÜÍ,36.0,2020-05-10 18:00:00,0.0,198.22269249549998
116,27.544,ITAGÜÍ,3.0,2020-05-10 19:00:00,0.0,161.6396924955
117,65.022,LA ESTRELLA,4.0,2020-05-10 04:00:00,0.0,160.07329462750914
118,79.282,LA ESTRELLA,84.0,2020-05-10 05:00:00,0.0,174.33329462750913
119,168.541,LA ESTRELLA,34.0,2020-05-10 06:00:00,73.48970537249087,263.5922946275091
120,95.654,LA ESTRELLA,24.0,2020-05-10 07:00:00,0.602705372490874,190.70529462750912
121,58.226,LA ESTRELLA,100.0,2020-05-10 08:00:00,0.0,153.27729462750912
122,135.307,LA ESTRELLA,33.0,2020-05-10 09:00:00,40.255705372490866,230.3582946275091
123,80.246,LA ESTRELLA,14.0,2020-05-10 10:00:00,0.0,175.29729462750913
124,37.958,LA ESTRELLA,126.0,2020-05-10 11:00:00,0.0,133.00929462750912
125,112.026,LA ESTRELLA,22.0,2020-05-10 12:00:00,16.974705372490874,207.0772946275091
126,70.241,LA ESTRELLA,47.0,2020-05-10 13:00:00,0.0,165.29229462750914
127,70.872,LA ESTRELLA,8.0,2020-05-10 14:00:00,0.0,165.9232946275091
128,44.636,LA ESTRELLA,56.0,2020-05-10 15:00:00,0.0,139.68729462750912
129,133.765,LA ESTRELLA,11.0,2020-05-10 16:00:00,38.713705372490864,228.8162946275091
130,37.996,LA ESTRELLA,7.0,2020-05-10 17:00:00,0.0,133.04729462750913
131,24.273,LA ESTRELLA,1.0,2020-05-10 18:00:00,0.0,119.32429462750912
132,45.901,LA ESTRELLA,0.0,2020-05-10 19:00:00,0.0,140.95229462750913
133,409.926,MEDELLÍN,1.0,2020-05-10 04:00:00,112.33099234669237,707.5210076533076
134,62.349,MEDELLÍN,103.0,2020-05-10 05:00:00,0.0,359.9440076533076
135,395.75,MEDELLÍN,242.0,2020-05-10 06:00:00,98.15499234669238,693.3450076533077
136,169.241,MEDELLÍN,439.0,2020-05-10 07:00:00,0.0,466.83600765330766
137,464.061,MEDELLÍN,285.0,2020-05-10 08:00:00,166.46599234669236,761.6560076533076
138,350.73,MEDELLÍN,238.0,2020-05-10 09:00:00,53.1349923466924,648.3250076533077
139,280.067,MEDELLÍN,343.0,2020-05-10 10:00:00,0.0,577.6620076533077
140,304.355,MEDELLÍN,262.0,2020-05-10 11:00:00,6.7599923466924,601.9500076533077
141,286.395,MEDELLÍN,350.0,2020-05-10 12:00:00,0.0,583.9900076533077
142,371.054,MEDELLÍN,245.0,2020-05-10 13:00:00,73.45899234669236,668.6490076533075
143,276.328,MEDELLÍN,273.0,2020-05-10 14:00:00,0.0,573.9230076533076
144,262.787,MEDELLÍN,218.0,2020-05-10 15:00:00,0.0,560.3820076533076
145,260.114,MEDELLÍN,282.0,2020-05-10 16:00:00,0.0,557.7090076533076
146,289.963,MEDELLÍN,281.0,2020-05-10 17:00:00,0.0,587.5580076533076
147,252.183,MEDELLÍN,151.0,2020-05-10 18:00:00,0.0,549.7780076533077
148,49.357,MEDELLÍN,26.0,2020-05-10 19:00:00,0.0,346.95200765330765
149,10.484,MEDELLÍN,1.0,2020-05-10 21:00:00,0.0,308.0790076533076
150,38.689,SABANETA,6.0,2020-05-10 04:00:00,0.0,180.87088456178063
151,81.845,SABANETA,71.0,2020-05-10 05:00:00,0.0,224.02688456178063
152,175.815,SABANETA,75.0,2020-05-10 06:00:00,33.63311543821936,317.99688456178063
153,153.591,SABANETA,120.0,2020-05-10 07:00:00,11.409115438219374,295.77288456178064
154,131.747,SABANETA,127.0,2020-05-10 08:00:00,0.0,273.92888456178065
155,149.827,SABANETA,92.0,2020-05-10 09:00:00,7.645115438219364,292.00888456178063
156,164.838,SABANETA,130.0,2020-05-10 10:00:00,22.65611543821936,307.0198845617806
157,127.543,SABANETA,80.0,2020-05-10 11:00:00,0.0,269.72488456178064
158,176.912,SABANETA,140.0,2020-05-10 12:00:00,34.73011543821937,319.09388456178067
159,143.889,SABANETA,156.0,2020-05-10 13:00:00,1.7071154382193754,286.07088456178064
160,239.178,SABANETA,56.0,2020-05-10 14:00:00,96.99611543821936,381.35988456178063
161,120.548,SABANETA,143.0,2020-05-10 15:00:00,0.0,262.72988456178064
162,112.388,SABANETA,55.0,2020-05-10 16:00:00,0.0,254.56988456178064
163,117.067,SABANETA,39.0,2020-05-10 17:00:00,0.0,259.24888456178064
164,64.788,SABANETA,20.0,2020-05-10 18:00:00,0.0,206.96988456178065
165,21.943,SABANETA,0.0,2020-05-10 19:00:00,0.0,164.12488456178065
166,4.052,SABANETA,2.0,2020-05-10 20:00:00,0.0,146.23388456178063
